Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,index,line,character,quote,scene,location,view,episode,date,series,file,sentiment
61000,61000,61000,61000,34,BASHIR,"Is that you, Jack?",5    INT. CARGO BAY/TEAM DORM,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt,0.0
61001,61001,61001,61001,35,JACK,He knows me. He knows my name. I didn't tell him my name.,5    INT. CARGO BAY/TEAM DORM,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt,0.0
61002,61002,61002,61002,36,BASHIR,"It's all right. I read Doctor Loews's reports, that's all.",5    INT. CARGO BAY/TEAM DORM,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt,0.0
61003,61003,61003,61003,37,JACK ,I knew that.,5    INT. CARGO BAY/TEAM DORM,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt,0.0
61004,61004,61004,61004,38,BASHIR,"Hello, Sarina.",5    INT. CARGO BAY/TEAM DORM,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt,0.0
61005,61005,61005,61005,39,JACK,Why's he trying to talk to her? He read the reports. She won't answer. Didn't you read the reports?,5    INT. CARGO BAY/TEAM DORM,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt,0.0
61006,61006,61006,61006,40,BASHIR,Would anyone mind if I turned on some lights?,5    INT. CARGO BAY/TEAM DORM,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt,0.0
61007,61007,61007,61007,41,JACK,"Would anyone mind if he turned on some lights? Go ahead. We're not mole people, you know.",5    INT. CARGO BAY/TEAM DORM,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt,0.0
61008,61008,61008,61008,42,BASHIR,"Computer, lights.",5    INT. CARGO BAY/TEAM DORM,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt,0.0
61009,61009,61009,61009,43,LAUREN,Hello.,5    INT. CARGO BAY/TEAM DORM,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt,0.0
61010,61010,61010,61010,44,BASHIR,Lauren.,5    INT. CARGO BAY/TEAM DORM,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt,0.0
61011,61011,61011,61011,45,LAUREN,"I know what you're thinking, Julian. But I'm not that kind of girl.",5    INT. CARGO BAY/TEAM DORM,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt,0.0
61012,61012,61012,61012,46,JACK,"Bashir, was it? Rings a bell. Bashir, Bashir, Bashir. Got it! Singh el Bashir, fifteenth century poet. Any relation?",5    INT. CARGO BAY/TEAM DORM,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt,0.0
61013,61013,61013,61013,47,BASHIR,"Yes, actually.",5    INT. CARGO BAY/TEAM DORM,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt,0.4019
61014,61014,61014,61014,48,JACK,His work was totally derivative. He was a plagiarist. You knew that -- you had to know. But you came in here bragging about it anyway. Why?,5    INT. CARGO BAY/TEAM DORM,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt,0.0
61015,61015,61015,61015,49,BASHIR,You're the one who brought it up.,5    INT. CARGO BAY/TEAM DORM,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt,0.0
61016,61016,61016,61016,50,JACK,What was I supposed to do -- let you get away with it? That noise!,5    INT. CARGO BAY/TEAM DORM,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt,0.0
61017,61017,61017,61017,51,LAUREN,"Tell me, Doctor... What sort of... enhancements did your parents have done to you?",5    INT. CARGO BAY/TEAM DORM,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt,0.0
61018,61018,61018,61018,52,BASHIR,"Mental abilities, mostly. But they had my hand-eye coordination, reflexes and vision improved as well.",5    INT. CARGO BAY/TEAM DORM,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt,0.0
61019,61019,61019,61019,53,JACK,Can you do that?,5    INT. CARGO BAY/TEAM DORM,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt,0.0
61020,61020,61020,61020,54,BASHIR,I doubt it.,5    INT. CARGO BAY/TEAM DORM,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt,0.0
61021,61021,61021,61021,55,JACK,What happened? Your parents couldn't afford the full overhaul?,5    INT. CARGO BAY/TEAM DORM,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt,0.0
61022,61022,61022,61022,56,LAUREN,He turned out all right.,5    INT. CARGO BAY/TEAM DORM,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt,0.0
61023,61023,61023,61023,57,JACK,(giving her a withering look) You're not exactly known for being discriminating.,5    INT. CARGO BAY/TEAM DORM,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt,0.0
61024,61024,61024,61024,58,LAUREN,"I turned you down, didn't I?",5    INT. CARGO BAY/TEAM DORM,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt,0.0
61025,61025,61025,61025,59,JACK,"And you're still regretting it. (quick, as if to catch Bashir off guard) The cube root of three hundred twenty-nine -- what is it?",5    INT. CARGO BAY/TEAM DORM,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt,0.0
61026,61026,61026,61026,60,BASHIR,Six point nine zero three.,5    INT. CARGO BAY/TEAM DORM,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt,0.0
61027,61027,61027,61027,61,LAUREN,"Very good. You didn't even use your fingers. He's a mutant, just like the rest of us.",5    INT. CARGO BAY/TEAM DORM,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt,0.0
61028,61028,61028,61028,62,JACK,No. He's not like us. No. He passed as normal.,5    INT. CARGO BAY/TEAM DORM,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt,0.0
61029,61029,61029,61029,63,PATRICK,Is it true? You passed as normal? Is it true?,5    INT. CARGO BAY/TEAM DORM,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt,0.0
61030,61030,61030,61030,64,BASHIR,My genetic status wasn't discovered until last year.,5    INT. CARGO BAY/TEAM DORM,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt,0.0
61031,61031,61031,61031,65,LAUREN,How'd you manage to hide it for so long?,5    INT. CARGO BAY/TEAM DORM,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt,0.0
61032,61032,61032,61032,66,BASHIR,I did my best not to... exploit my abilities.,5    INT. CARGO BAY/TEAM DORM,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt,0.0
61033,61033,61033,61033,67,JACK,So no one would suspect. Very clever. I'm impressed. That's not right. There are reasons why DNA resequencing is illegal. There are reasons why people like us are barred from serving in Starfleet. We have an advantage. Normal people can't compete. It's not fair.,5    INT. CARGO BAY/TEAM DORM,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt,0.0
61034,61034,61034,61034,68,BASHIR,Maybe you're right... maybe I should've said something sooner.,5    INT. CARGO BAY/TEAM DORM,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt,0.0
61035,61035,61035,61035,69,JACK,There are rules. Don't talk with your mouth full. Don't open an airlock when someone's inside. Don't lie about your genetic status. But you did. You lied.,5    INT. CARGO BAY/TEAM DORM,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt,0.0
61036,61036,61036,61036,70,JACK ,"And when you got caught, you cut a deal with Starfleet and got yourself off the hook.",5    INT. CARGO BAY/TEAM DORM,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt,0.0
61037,61037,61037,61037,71,PATRICK,"If you'd told the truth, you could've come and lived with us. At the Institute.",5    INT. CARGO BAY/TEAM DORM,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt,0.0
61038,61038,61038,61038,72,JACK,"He's right, you know. They would've put you away.",5    INT. CARGO BAY/TEAM DORM,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt,0.0
61039,61039,61039,61039,73,BASHIR,"They don't ""put people away"" for being genetically engineered.",5    INT. CARGO BAY/TEAM DORM,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt,0.0
61040,61040,61040,61040,74,JACK,"No, they just won't let us do anything that's worth doing -- they're afraid we're going to take over.",5    INT. CARGO BAY/TEAM DORM,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt,0.0
61041,61041,61041,61041,75,BASHIR,It happened before. People like us did try to take over.,5    INT. CARGO BAY/TEAM DORM,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt,0.0
61042,61042,61042,61042,76,JACK,I knew it! I knew you were going to trot out the Eugenics Wars.,5    INT. CARGO BAY/TEAM DORM,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt,0.0
61043,61043,61043,61043,77,BASHIR,I'm not trotting anything out. All I'm saying is that there's a reason we're barred from certain professions. That doesn't mean we can't be productive members of society.,5    INT. CARGO BAY/TEAM DORM,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt,0.0
61044,61044,61044,61044,78,JACK,"Here it comes. The ""we have something to contribute"" speech. No. No. I will not forget what was done to me. I will not be part of the society that locked me away for being too smart. No.",5    INT. CARGO BAY/TEAM DORM,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt,0.0
61045,61045,61045,61045,79,BASHIR,"All right, then. Since you seem to have all the answers, I'll spare you the speech.",5    INT. CARGO BAY/TEAM DORM,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt,0.0
61046,61046,61046,61046,80,JACK,Where are you going?,5    INT. CARGO BAY/TEAM DORM,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt,0.0
61047,61047,61047,61047,81,BASHIR,I'm having dinner with some friends.,5    INT. CARGO BAY/TEAM DORM,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt,0.0
61048,61048,61048,61048,82,JACK,You think we don't eat? We eat. We're going to eat right now. Yum- yum.,5    INT. CARGO BAY/TEAM DORM,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt,0.0
61049,61049,61049,61049,83,PATRICK,I'll set the table.,5    INT. CARGO BAY/TEAM DORM,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt,0.0
61050,61050,61050,61050,84,JACK,"Don't worry about us, we'll be fine.",5    INT. CARGO BAY/TEAM DORM,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt,0.0
61051,61051,61051,61051,85,LAUREN,Thanks for chasing him off.,5    INT. CARGO BAY/TEAM DORM,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt,0.0
61052,61052,61052,61052,86,BASHIR,"All I kept thinking was ""there but for the grace of God go I.""",14   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt,0.0
61053,61053,61053,61053,87,DAX,How do you mean?,14   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt,0.0
61054,61054,61054,61054,88,BASHIR,My parents found a decent doctor to perform the DNA resequencing on me. These four weren't so lucky.,14   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt,0.0
