Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,index,line,character,quote,scene,location,view,episode,date,series,file,sentiment
128000,128000,128000,128000,350,PICARD,How long will it take us to reach them?,56   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Relics,1992-08-04,The Next Generation,230.txt,0.0
128001,128001,128001,128001,351,DATA,"With impulse engines operating at sixty percent power, it will take one minute forty seconds.",56   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Relics,1992-08-04,The Next Generation,230.txt,0.0
128002,128002,128002,128002,352,SCOTT,I can't hold her together much longer... we've got about two minutes before the engines go critical.,56   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Relics,1992-08-04,The Next Generation,230.txt,0.0
128003,128003,128003,128003,353,PICARD,Bridge to Transporter Room Three. Stand by to beam two from the Jenolen as soon as we're in range.,56   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Relics,1992-08-04,The Next Generation,230.txt,0.0
128004,128004,128004,128004,354,WORF,Photon torpedoes loaded.,56B  INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Relics,1992-08-04,The Next Generation,230.txt,0.0
128005,128005,128005,128005,355,SCOTT,"It's coming apart, Lad. I can't do anything else.",57   INT. JENOLEN,JENOLEN,INT.,Relics,1992-08-04,The Next Generation,230.txt,0.0
128006,128006,128006,128006,356,DATA,We are within transporter range.,58   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Relics,1992-08-04,The Next Generation,230.txt,0.0
128007,128007,128007,128007,357,PICARD,"Bridge to Transporter Room. Energize. (a quick beat, then to Worf) Fire torpedoes.",58   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Relics,1992-08-04,The Next Generation,230.txt,0.0
128008,128008,128008,128008,358,SCOTT,"There now. That wasn't so bad, was it?",61   INT. TRANSPORTER ROOM,TRANSPORTER ROOM,INT.,Relics,1992-08-04,The Next Generation,230.txt,0.0
128009,128009,128009,128009,359,GEORDI,"So, this alien space 'baby'-- which was about the size of a four-story building -- really thought the Enterprise was its mother.",63   INT. CORRIDOR,CORRIDOR,INT.,Relics,1992-08-04,The Next Generation,230.txt,0.0
128010,128010,128010,128010,360,SCOTT,You're pulling an old man's leg.,63   INT. CORRIDOR,CORRIDOR,INT.,Relics,1992-08-04,The Next Generation,230.txt,0.0
128011,128011,128011,128011,361,GEORDI,"No, really. It was 'suckling' power directly from the ship's fusion reactors... so Doctor Brahms and I changed the power frequency from twenty-one centimeters to point-oh-two centimeters...",63   INT. CORRIDOR,CORRIDOR,INT.,Relics,1992-08-04,The Next Generation,230.txt,0.0
128012,128012,128012,128012,362,SCOTT,You soured the milk.,63   INT. CORRIDOR,CORRIDOR,INT.,Relics,1992-08-04,The Next Generation,230.txt,0.0
128013,128013,128013,128013,363,GEORDI,That's right.,63   INT. CORRIDOR,CORRIDOR,INT.,Relics,1992-08-04,The Next Generation,230.txt,0.0
