Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,index,line,character,quote,scene,location,view,episode,date,series,file,sentiment
94000,94000,94000,94000,257,RIKER,How long to set that up?,93   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Darmok,1991-07-08,The Next Generation,202.txt,0.0
94001,94001,94001,94001,258,GEORDI,Worf and I will have to adjust the prefire chambers. That'll give us the focus we need. A few hours.,93   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Darmok,1991-07-08,The Next Generation,202.txt,0.0
94002,94002,94002,94002,259,RIKER,Get started.,93   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Darmok,1991-07-08,The Next Generation,202.txt,0.0
94003,94003,94003,94003,260,GEORDI,"Aye, sir.",93   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Darmok,1991-07-08,The Next Generation,202.txt,0.0
94004,94004,94004,94004,261,RIKER,I'd prefer to find a peaceful solution. If we can talk our way out of this -- so much the better.,93   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Darmok,1991-07-08,The Next Generation,202.txt,0.0
94005,94005,94005,94005,262,TROI,"Unfortunately, it's not that simple.",93   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Darmok,1991-07-08,The Next Generation,202.txt,0.0
94006,94006,94006,94006,263,RIKER,What have you found?,93   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Darmok,1991-07-08,The Next Generation,202.txt,0.0
94007,94007,94007,94007,264,DATA,The Tamarian ego structure does not seem to allow what we normally think of as self-identity. Their ability to abstract is highly unusual. They seem to communicate through narrative imagery -- by reference to the individuals and places which appear in their mytho-historical accounts.,93   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Darmok,1991-07-08,The Next Generation,202.txt,0.0
94008,94008,94008,94008,265,TROI,"It's as if I were to say to you ""Juliet. On her balcony.""",93   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Darmok,1991-07-08,The Next Generation,202.txt,0.0
94009,94009,94009,94009,266,BEVERLY,An image of romance.,93   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Darmok,1991-07-08,The Next Generation,202.txt,0.5574
