Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,index,line,character,quote,scene,location,view,episode,date,series,file,sentiment
14000,14000,14000,14000,395,ODO,You know her?,46   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt,0.0
14001,14001,14001,14001,396,IDANIAN #2,Better than she knows herself.,46   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt,0.0
14002,14002,14002,14002,397,ODO,What does that mean?,46   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt,0.0
14003,14003,14003,14003,398,IDANIAN #2,She's not who she seems to be. She's an intelligence agent with my government. She was sent to infiltrate Draim's organization.,46   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt,0.0
14004,14004,14004,14004,399,ODO,That's impossible. She would've told me...,46   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt,0.0
14005,14005,14005,14005,400,IDANIAN #2,She doesn't know.,46   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt,0.0
14006,14006,14006,14006,401,ODO,I don't understand.,46   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt,0.0
14007,14007,14007,14007,402,IDANIAN #2,We gave her a new identity before we sent her in. All her previous memories were removed and stored on the datacrystal.,46   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt,0.0
14008,14008,14008,14008,403,IDANIAN #2,"If you take me to her, I'll explain the rest.",46   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt,0.0
14009,14009,14009,14009,404,ODO,"Chief, are you all right?",47   INT. SCIENCE LAD ,SCIENCE LAD ,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt,0.0
14010,14010,14010,14010,405,IDANIAN #2,The datacrystal -- where is it?,47   INT. SCIENCE LAD ,SCIENCE LAD ,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt,0.0
14011,14011,14011,14011,406,ODO,"Forget about the crystal, we have to find Arissa.",47   INT. SCIENCE LAD ,SCIENCE LAD ,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt,-0.2263
14012,14012,14012,14012,407,IDANIAN #2,That crystal is Arissa.,47   INT. SCIENCE LAD ,SCIENCE LAD ,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt,0.0
14013,14013,14013,14013,408,O'BRIEN,She took it... I don't know where she went...,47   INT. SCIENCE LAD ,SCIENCE LAD ,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt,0.0
14014,14014,14014,14014,409,IDANIAN #2,"It generates a distinctive signal, we might be able to track it...",47   INT. SCIENCE LAD ,SCIENCE LAD ,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt,0.0
14015,14015,14015,14015,410,ARISSA,Is anyone here?,49   INT. CARGO BAY ,CARGO BAY ,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt,0.0
14016,14016,14016,14016,411,TRAIDY,Just me...,49   INT. CARGO BAY ,CARGO BAY ,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt,0.0
14017,14017,14017,14017,412,ODO,What's wrong?,51   INT. AIRLOCK CORRIDOR ,AIRLOCK CORRIDOR ,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt,0.0
14018,14018,14018,14018,413,IDANIAN #2,I've lost it. The crystal's quantum signature starts to fade after a few minutes...,51   INT. AIRLOCK CORRIDOR ,AIRLOCK CORRIDOR ,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt,0.0
14019,14019,14019,14019,414,TRAIDY,Do you have it?,52   INT. CARGO BAY,CARGO BAY,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt,0.0
14020,14020,14020,14020,415,ARISSA,Maybe.,52   INT. CARGO BAY,CARGO BAY,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt,0.0
14021,14021,14021,14021,416,TRAIDY,"I thought we had a deal, your life for the crystal.",52   INT. CARGO BAY,CARGO BAY,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt,0.0
14022,14022,14022,14022,417,ARISSA,I just want to make sure you live up to your end.,52   INT. CARGO BAY,CARGO BAY,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt,0.3818
14023,14023,14023,14023,418,TRAIDY,Your turn.,52   INT. CARGO BAY,CARGO BAY,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt,0.0
14024,14024,14024,14024,419,ARISSA,Do you think I'd be stupid enough to come here with a weapon?,52   INT. CARGO BAY,CARGO BAY,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt,0.0
14025,14025,14025,14025,420,TRAIDY,Indulge me.,52   INT. CARGO BAY,CARGO BAY,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt,0.0
14026,14026,14026,14026,421,TRAIDY,Very smart.,52   INT. CARGO BAY,CARGO BAY,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt,0.0
14027,14027,14027,14027,422,TRAIDY,Any idea what's on it?,52   INT. CARGO BAY,CARGO BAY,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt,0.0
14028,14028,14028,14028,423,ARISSA,No. You'll have to figure that out for yourself.,52   INT. CARGO BAY,CARGO BAY,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt,0.0
14029,14029,14029,14029,424,TRAIDY,"Don't go, yet. You haven't met my associate.",52   INT. CARGO BAY,CARGO BAY,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt,0.0
14030,14030,14030,14030,425,ARISSA,How are you?,52   INT. CARGO BAY,CARGO BAY,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt,0.0
14031,14031,14031,14031,426,SORM,"Fine, thank you.",52   INT. CARGO BAY,CARGO BAY,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt,0.0
14032,14032,14032,14032,427,ARISSA,Draim and I had a deal.,52   INT. CARGO BAY,CARGO BAY,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt,0.0
14033,14033,14033,14033,428,TRAIDY,"He was in a very emotional state when he agreed to it. The truth is, you really hurt his feelings when you left.",52   INT. CARGO BAY,CARGO BAY,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt,0.0
14034,14034,14034,14034,429,SORM,He liked you.,52   INT. CARGO BAY,CARGO BAY,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt,0.0
14035,14035,14035,14035,430,SORM,Maybe you should close your eyes.,52   INT. CARGO BAY,CARGO BAY,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt,0.0
