Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,index,line,character,quote,scene,location,view,episode,date,series,file,sentiment
4000,4000,4000,4000,224,O'BRIEN,Nothing. It's just hard to believe someone in Starfleet could be bought. It makes me wonder if he's a double-agent.,18   INT. BILBY'S APARTMENT - NIGHT ,BILBY'S APARTMEN,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt,0.0
4001,4001,4001,4001,225,BILBY,A double-agent? Then why would he have given us the names of all their undercover operatives?,18   INT. BILBY'S APARTMENT - NIGHT ,BILBY'S APARTMEN,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt,0.0
4002,4002,4002,4002,226,BILBY,"Don't worry, he's the real thing. Raimus met him when he was vacationing on Risa last year. Mister Starfleet was in charge of the weather control system. Raimus offered him a very substantial amount of money to make it stop raining.",18   INT. BILBY'S APARTMENT - NIGHT ,BILBY'S APARTMEN,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt,0.0
4003,4003,4003,4003,227,O'BRIEN,I guess everyone has their price.,18   INT. BILBY'S APARTMENT - NIGHT ,BILBY'S APARTMEN,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt,0.0
4004,4004,4004,4004,228,BILBY,It's Krole. Raimus wants to see me.,18   INT. BILBY'S APARTMENT - NIGHT ,BILBY'S APARTMEN,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt,0.0
4005,4005,4005,4005,229,O'BRIEN,In the middle of the night?,18   INT. BILBY'S APARTMENT - NIGHT ,BILBY'S APARTMEN,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt,0.0
4006,4006,4006,4006,230,RAIMUS,Bilby.,19   INT. TAVERN - NIGHT (OPTICAL),TAVERN - NIGHT,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt,0.0
4007,4007,4007,4007,231,BILBY,Raimus.,19   INT. TAVERN - NIGHT (OPTICAL),TAVERN - NIGHT,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt,0.0
4008,4008,4008,4008,232,RAIMUS,I brought someone here to meet you.,19   INT. TAVERN - NIGHT (OPTICAL),TAVERN - NIGHT,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt,0.0
4009,4009,4009,4009,233,VORTA,I hope I didn't get you gentlemen out of bed.,19   INT. TAVERN - NIGHT (OPTICAL),TAVERN - NIGHT,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt,0.0
4010,4010,4010,4010,234,RAIMUS,"Who's this? Bilby, who is this?",19   INT. TAVERN - NIGHT (OPTICAL),TAVERN - NIGHT,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt,0.0
4011,4011,4011,4011,235,BILBY,He's someone I know.,19   INT. TAVERN - NIGHT (OPTICAL),TAVERN - NIGHT,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt,0.0
4012,4012,4012,4012,236,RAIMUS,I've never seen him before. How well do you know him?,19   INT. TAVERN - NIGHT (OPTICAL),TAVERN - NIGHT,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt,0.0
4013,4013,4013,4013,237,BILBY,I know him.,19   INT. TAVERN - NIGHT (OPTICAL),TAVERN - NIGHT,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt,0.0
4014,4014,4014,4014,238,RAIMUS,Then it's settled.,19   INT. TAVERN - NIGHT (OPTICAL),TAVERN - NIGHT,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt,0.0
4015,4015,4015,4015,239,VORTA,Is that the extent of your security precautions?,19   INT. TAVERN - NIGHT (OPTICAL),TAVERN - NIGHT,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt,0.0
4016,4016,4016,4016,240,RAIMUS,Bilby witnessed for him.,19   INT. TAVERN - NIGHT (OPTICAL),TAVERN - NIGHT,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt,0.0
4017,4017,4017,4017,241,RAIMUS,That's all that's necessary.,19   INT. TAVERN - NIGHT (OPTICAL),TAVERN - NIGHT,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt,0.0
4018,4018,4018,4018,242,VORTA,If you say so. So... this is Bilby.,19   INT. TAVERN - NIGHT (OPTICAL),TAVERN - NIGHT,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt,0.0
4019,4019,4019,4019,243,VORTA,He seems capable enough.,19   INT. TAVERN - NIGHT (OPTICAL),TAVERN - NIGHT,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt,0.0
4020,4020,4020,4020,244,RAIMUS,I told you.,19   INT. TAVERN - NIGHT (OPTICAL),TAVERN - NIGHT,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt,0.0
4021,4021,4021,4021,245,VORTA,(putting him in his place) I wanted to see for myself.,19   INT. TAVERN - NIGHT (OPTICAL),TAVERN - NIGHT,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt,0.0
