Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,index,line,character,quote,scene,location,view,episode,date,series,file,sentiment
23000,23000,23000,23000,250,TAHNA,"Once you're in your comfortable bed with the Federation, you won't be",43   INT. TAHNA'S QUARTERS,TAHNA'S QUARTERS,INT.,Past Prologue,1992-10-05,Deep Space Nine,404.txt,0.5106
23001,23001,23001,23001,251,KIRA,If you expect me to help you commit some act of violence against the Federation...,43   INT. TAHNA'S QUARTERS,TAHNA'S QUARTERS,INT.,Past Prologue,1992-10-05,Deep Space Nine,404.txt,-0.0516
23002,23002,23002,23002,252,TAHNA,No. The violence is over. That's the truth. No one will be hurt. In any way. I promise you that. But I do need your help...,43   INT. TAHNA'S QUARTERS,TAHNA'S QUARTERS,INT.,Past Prologue,1992-10-05,Deep Space Nine,404.txt,-0.5647
23003,23003,23003,23003,253,KIRA,"You've already lied to me, Tahna; I know how the game works.",43   INT. TAHNA'S QUARTERS,TAHNA'S QUARTERS,INT.,Past Prologue,1992-10-05,Deep Space Nine,404.txt,0.0
23004,23004,23004,23004,254,TAHNA,"To do what we plan, we need a small ship capable of warp speed. I gambled that I could convince you to get it for us.",43   INT. TAHNA'S QUARTERS,TAHNA'S QUARTERS,INT.,Past Prologue,1992-10-05,Deep Space Nine,404.txt,0.0
23005,23005,23005,23005,255,KIRA,"Just what is this ""peaceful"" plan?",43   INT. TAHNA'S QUARTERS,TAHNA'S QUARTERS,INT.,Past Prologue,1992-10-05,Deep Space Nine,404.txt,0.0
23006,23006,23006,23006,256,TAHNA,In one move... and non-violently... we accomplish everything that both of us ever wanted for Bajor.,43   INT. TAHNA'S QUARTERS,TAHNA'S QUARTERS,INT.,Past Prologue,1992-10-05,Deep Space Nine,404.txt,0.0
23007,23007,23007,23007,257,KIRA,How?,43   INT. TAHNA'S QUARTERS,TAHNA'S QUARTERS,INT.,Past Prologue,1992-10-05,Deep Space Nine,404.txt,0.0
23008,23008,23008,23008,258,TAHNA,"I know the game, too. You know I can't risk telling you that.",43   INT. TAHNA'S QUARTERS,TAHNA'S QUARTERS,INT.,Past Prologue,1992-10-05,Deep Space Nine,404.txt,0.0
23009,23009,23009,23009,259,KIRA,How do you know I won't go straight to Sisko?,43   INT. TAHNA'S QUARTERS,TAHNA'S QUARTERS,INT.,Past Prologue,1992-10-05,Deep Space Nine,404.txt,0.0
23010,23010,23010,23010,260,TAHNA,"If you do, we'll both know where your loyalties are, won't we.",43   INT. TAHNA'S QUARTERS,TAHNA'S QUARTERS,INT.,Past Prologue,1992-10-05,Deep Space Nine,404.txt,0.0
23011,23011,23011,23011,261,TAHNA,"But I don't think you will. You want freedom for Bajor. In your heart, you know the Federation cannot give it to us. No one can give us freedom. We have to take it. You'll have to make the choice, Kira. Be with us. Or stop lying to yourself about what you've become.",43   INT. TAHNA'S QUARTERS,TAHNA'S QUARTERS,INT.,Past Prologue,1992-10-05,Deep Space Nine,404.txt,0.0
23012,23012,23012,23012,262,BASHIR,"Ah. Plain, simple Garak. How are you, today?",49A  INT. PROMENADE REPLIMAT,PROMENADE REPLIMAT,INT.,Past Prologue,1992-10-05,Deep Space Nine,404.txt,0.0
23013,23013,23013,23013,263,GARAK,"Being observant, Doctor.",49A  INT. PROMENADE REPLIMAT,PROMENADE REPLIMAT,INT.,Past Prologue,1992-10-05,Deep Space Nine,404.txt,0.0
23014,23014,23014,23014,264,BASHIR,I'm sure of it.,49A  INT. PROMENADE REPLIMAT,PROMENADE REPLIMAT,INT.,Past Prologue,1992-10-05,Deep Space Nine,404.txt,0.0
23015,23015,23015,23015,265,GARAK,"There's a time for levity, my young friend... and a time for genuine concern.",49A  INT. PROMENADE REPLIMAT,PROMENADE REPLIMAT,INT.,Past Prologue,1992-10-05,Deep Space Nine,404.txt,0.0
23016,23016,23016,23016,266,GARAK ,"... The arrival on this station, for instance... ... of those two Kohn-Ma terrorists.",49A  INT. PROMENADE REPLIMAT,PROMENADE REPLIMAT,INT.,Past Prologue,1992-10-05,Deep Space Nine,404.txt,0.0
23017,23017,23017,23017,267,,... of those two Kohn-Ma terrorists.,49A  INT. PROMENADE REPLIMAT,PROMENADE REPLIMAT,INT.,Past Prologue,1992-10-05,Deep Space Nine,404.txt,0.0
23018,23018,23018,23018,268,BASHIR,Terrorists... What are they doing here... ?,49B  ANGLE FAVORING (INT.) PROMENADE SECOND LEVEL, PROMENADE SECOND LEVEL,INT.,Past Prologue,1992-10-05,Deep Space Nine,404.txt,0.0
23019,23019,23019,23019,269,GARAK,"I'm not exactly sure; but together, we might have some success at finding out...",49B  ANGLE FAVORING (INT.) PROMENADE SECOND LEVEL, PROMENADE SECOND LEVEL,INT.,Past Prologue,1992-10-05,Deep Space Nine,404.txt,0.0
23020,23020,23020,23020,270,BASHIR,"(in over his head, now) Together. Garak, I'm a doctor, not a...",49B  ANGLE FAVORING (INT.) PROMENADE SECOND LEVEL, PROMENADE SECOND LEVEL,INT.,Past Prologue,1992-10-05,Deep Space Nine,404.txt,0.0
23021,23021,23021,23021,271,GARAK,"Once you do have the appropriate answer, I'm sure you'll know what to do with it.",49B  ANGLE FAVORING (INT.) PROMENADE SECOND LEVEL, PROMENADE SECOND LEVEL,INT.,Past Prologue,1992-10-05,Deep Space Nine,404.txt,0.0
23022,23022,23022,23022,272,BASHIR,I really must be getting along...,49B  ANGLE FAVORING (INT.) PROMENADE SECOND LEVEL, PROMENADE SECOND LEVEL,INT.,Past Prologue,1992-10-05,Deep Space Nine,404.txt,0.0
23023,23023,23023,23023,273,GARAK,"Doctor, I think it's time for you to take advantage of my shop. If you'll be there at exactly twenty fifty- five hours this evening, I promise to show you a suit that will make you into a new man.",49B  ANGLE FAVORING (INT.) PROMENADE SECOND LEVEL, PROMENADE SECOND LEVEL,INT.,Past Prologue,1992-10-05,Deep Space Nine,404.txt,0.0
23024,23024,23024,23024,274,BASHIR,"A suit? We're talking about terrorists, and you want me to buy a new suit?",49B  ANGLE FAVORING (INT.) PROMENADE SECOND LEVEL, PROMENADE SECOND LEVEL,INT.,Past Prologue,1992-10-05,Deep Space Nine,404.txt,0.0
23025,23025,23025,23025,275,GARAK,"Doctor, am I making myself clear? I want you to buy a new suit tonight at twenty-fifty-five. Exactly.",49B  ANGLE FAVORING (INT.) PROMENADE SECOND LEVEL, PROMENADE SECOND LEVEL,INT.,Past Prologue,1992-10-05,Deep Space Nine,404.txt,0.0
23026,23026,23026,23026,276,BASHIR,I see. Yes... If you'll excuse me now...,49B  ANGLE FAVORING (INT.) PROMENADE SECOND LEVEL, PROMENADE SECOND LEVEL,INT.,Past Prologue,1992-10-05,Deep Space Nine,404.txt,0.0
23027,23027,23027,23027,277,SISKO ,Major... ?,50   INT. OPS,OPS,INT.,Past Prologue,1992-10-05,Deep Space Nine,404.txt,0.0
23028,23028,23028,23028,278,KIRA,"Yes, Commander.",50   INT. OPS,OPS,INT.,Past Prologue,1992-10-05,Deep Space Nine,404.txt,0.0
23029,23029,23029,23029,279,SISKO,I'd like to meet the two Kohn-Ma who just arrived as soon as possible...,50   INT. OPS,OPS,INT.,Past Prologue,1992-10-05,Deep Space Nine,404.txt,0.0
23030,23030,23030,23030,280,KIRA,Of course. I'll arrange it.,50   INT. OPS,OPS,INT.,Past Prologue,1992-10-05,Deep Space Nine,404.txt,0.0
23031,23031,23031,23031,281,SISKO,How do they seem to you?,50   INT. OPS,OPS,INT.,Past Prologue,1992-10-05,Deep Space Nine,404.txt,0.0
23032,23032,23032,23032,282,KIRA,Sir?,50   INT. OPS,OPS,INT.,Past Prologue,1992-10-05,Deep Space Nine,404.txt,0.0
23033,23033,23033,23033,283,SISKO,Do you feel as secure about them as you do about Tahna Los?,50   INT. OPS,OPS,INT.,Past Prologue,1992-10-05,Deep Space Nine,404.txt,0.0
23034,23034,23034,23034,284,KIRA,Absolutely.,50   INT. OPS,OPS,INT.,Past Prologue,1992-10-05,Deep Space Nine,404.txt,0.0
23035,23035,23035,23035,285,BASHIR,Commander Sisko...,50   INT. OPS,OPS,INT.,Past Prologue,1992-10-05,Deep Space Nine,404.txt,0.0
23036,23036,23036,23036,286,BASHIR,... I need some guidance...,50   INT. OPS,OPS,INT.,Past Prologue,1992-10-05,Deep Space Nine,404.txt,0.0
23037,23037,23037,23037,287,SISKO,"Yes, Doctor... ?",50   INT. OPS,OPS,INT.,Past Prologue,1992-10-05,Deep Space Nine,404.txt,0.0
23038,23038,23038,23038,288,BASHIR,"It's about... Garak, the Cardassian... I'm afraid this... relationship... has gotten a little out of hand.",50   INT. OPS,OPS,INT.,Past Prologue,1992-10-05,Deep Space Nine,404.txt,0.0
23039,23039,23039,23039,289,SISKO,How's that?,50   INT. OPS,OPS,INT.,Past Prologue,1992-10-05,Deep Space Nine,404.txt,0.0
23040,23040,23040,23040,290,BASHIR,He wants me to buy a suit.,50   INT. OPS,OPS,INT.,Past Prologue,1992-10-05,Deep Space Nine,404.txt,0.0
23041,23041,23041,23041,291,SISKO,A suit.,50   INT. OPS,OPS,INT.,Past Prologue,1992-10-05,Deep Space Nine,404.txt,0.0
23042,23042,23042,23042,292,BASHIR,At exactly twenty-fifty-five tonight.,50   INT. OPS,OPS,INT.,Past Prologue,1992-10-05,Deep Space Nine,404.txt,0.0
23043,23043,23043,23043,293,SISKO,Why twenty-fifty-five?,50   INT. OPS,OPS,INT.,Past Prologue,1992-10-05,Deep Space Nine,404.txt,0.0
23044,23044,23044,23044,294,BASHIR,I don't know... but it has something to do with the Bajoran terrorists on board.,50   INT. OPS,OPS,INT.,Past Prologue,1992-10-05,Deep Space Nine,404.txt,0.0
23045,23045,23045,23045,295,BASHIR,"He... he says that together, he and I might discover what they're really doing here. (Sisko reacts, muses, a beat) I don't understand why he wants me involved...",50   INT. OPS,OPS,INT.,Past Prologue,1992-10-05,Deep Space Nine,404.txt,0.0
23046,23046,23046,23046,296,SISKO,"Sometimes, communications can't be conducted through official channels. Maybe this is their way of telling us that we have a common enemy.",50   INT. OPS,OPS,INT.,Past Prologue,1992-10-05,Deep Space Nine,404.txt,0.0
23047,23047,23047,23047,297,BASHIR,What do you want me to do?,50   INT. OPS,OPS,INT.,Past Prologue,1992-10-05,Deep Space Nine,404.txt,0.0
23048,23048,23048,23048,298,SISKO,"I think, Doctor, that you could definitely use a new suit.",50   INT. OPS,OPS,INT.,Past Prologue,1992-10-05,Deep Space Nine,404.txt,0.0
23049,23049,23049,23049,299,KIRA,Busy?,50C  INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Past Prologue,1992-10-05,Deep Space Nine,404.txt,0.0
23050,23050,23050,23050,300,ODO,What can I do for you?,50C  INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Past Prologue,1992-10-05,Deep Space Nine,404.txt,0.0
23051,23051,23051,23051,301,KIRA,Are all the security measures in place for the trip to the Ministers' Court... ?,50C  INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Past Prologue,1992-10-05,Deep Space Nine,404.txt,0.0
23052,23052,23052,23052,302,ODO,I told you they'd be taken care of and they will.,50C  INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Past Prologue,1992-10-05,Deep Space Nine,404.txt,0.0
23053,23053,23053,23053,303,KIRA,Fine.,50C  INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Past Prologue,1992-10-05,Deep Space Nine,404.txt,0.0
23054,23054,23054,23054,304,ODO,"You know, there's one thing about you humanoids I can't imitate very well...",50C  INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Past Prologue,1992-10-05,Deep Space Nine,404.txt,0.0
23055,23055,23055,23055,305,KIRA,What's that?,50C  INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Past Prologue,1992-10-05,Deep Space Nine,404.txt,0.0
23056,23056,23056,23056,306,ODO,Pretense. There's a special talent to it. It's as hard for me as creating one of your noses.,50C  INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Past Prologue,1992-10-05,Deep Space Nine,404.txt,0.0
23057,23057,23057,23057,307,KIRA,"Maybe, that's why I've learned to respect your opinion, Constable. Never any... pretense. How much do you know about me, Odo?",50C  INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Past Prologue,1992-10-05,Deep Space Nine,404.txt,0.0
23058,23058,23058,23058,308,ODO,More than you probably realize.,50C  INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Past Prologue,1992-10-05,Deep Space Nine,404.txt,0.0
23059,23059,23059,23059,309,KIRA,I've done some things I'm not proud of. I still have nightmares about the raids on the Haru outposts. But at least I was sure of what I was doing then.,50C  INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Past Prologue,1992-10-05,Deep Space Nine,404.txt,0.0
23060,23060,23060,23060,310,ODO,And there's something you're not sure of now.,50C  INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Past Prologue,1992-10-05,Deep Space Nine,404.txt,0.0
23061,23061,23061,23061,311,KIRA,You have no more love for the Federation than I do.,50C  INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Past Prologue,1992-10-05,Deep Space Nine,404.txt,0.0
23062,23062,23062,23062,312,ODO,Meaning?,50C  INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Past Prologue,1992-10-05,Deep Space Nine,404.txt,0.0
23063,23063,23063,23063,313,KIRA,Maybe there are still wars to be fought and I'm just making a fool of myself doing what I'm doing here.,50C  INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Past Prologue,1992-10-05,Deep Space Nine,404.txt,0.0
23064,23064,23064,23064,314,ODO,Sounds like you're trying to talk yourself into something. Or out of something.,50C  INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Past Prologue,1992-10-05,Deep Space Nine,404.txt,0.3612
23065,23065,23065,23065,315,KIRA,"Either way, I have to betray someone.",50C  INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Past Prologue,1992-10-05,Deep Space Nine,404.txt,-0.6369
23066,23066,23066,23066,316,ODO,Only important thing is not to betray yourself. he looks at him... a beat... they both know what they're talking about here.,50C  INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Past Prologue,1992-10-05,Deep Space Nine,404.txt,0.6331
