Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,index,line,character,quote,scene,location,view,episode,date,series,file,sentiment
55000,55000,55000,55000,104,QUARK,"Look at them, you'd think somebody died. I don't know if it's because she's Betazoid or what, but her mood's contagious. As soon as she walked in here, things started getting quiet.",15   INT. QUARK'S,QUARK'S,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt,0.0
55001,55001,55001,55001,105,ODO,What do you want me to do about it?,15   INT. QUARK'S,QUARK'S,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt,0.0
55002,55002,55002,55002,106,QUARK,"Either cheer her up, or get her to leave. Because if you don't, I'm going to throw her out.",15   INT. QUARK'S,QUARK'S,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt,0.0
55003,55003,55003,55003,107,LWAXANA,Odo... why don't you join the party?,15   INT. QUARK'S,QUARK'S,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt,0.0
55004,55004,55004,55004,108,ODO,"Actually, I have some free time... and I was wondering if you wanted to take a walk.",15   INT. QUARK'S,QUARK'S,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt,0.0
55005,55005,55005,55005,109,WORF,I would.,15   INT. QUARK'S,QUARK'S,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt,0.0
55006,55006,55006,55006,110,ODO,I meant Lwaxana.,15   INT. QUARK'S,QUARK'S,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt,0.0
55007,55007,55007,55007,111,LWAXANA,I'd love to. Sorry... maybe next time.,15   INT. QUARK'S,QUARK'S,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt,0.6369
55008,55008,55008,55008,112,DAX,I'm so depressed.,15   INT. QUARK'S,QUARK'S,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt,0.0
55009,55009,55009,55009,113,QUARK,"Ladies, your holosuite is ready... Yours will be another few minutes.",15   INT. QUARK'S,QUARK'S,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt,0.0
55010,55010,55010,55010,114,KIRA,I don't know... I don't really feel like it anymore.,15   INT. QUARK'S,QUARK'S,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt,0.0
