Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,index,line,character,quote,scene,location,view,episode,date,series,file,sentiment
100000,100000,100000,100000,120,DATA,"Theoretically, the duplicate brains should be able to store and process the same information... but until all the transfers are complete, we will not know for certain.",19C  INT. LABORATORY,LABORATORY,INT.,The Offspring,1989-12-19,The Next Generation,164.txt,0.0
100001,100001,100001,100001,121,WESLEY,What does Lal do while you're on duty?,19C  INT. LABORATORY,LABORATORY,INT.,The Offspring,1989-12-19,The Next Generation,164.txt,0.0
100002,100002,100002,100002,122,DATA,"She studies in our quarters. She does not require much supervision, Wesley. Lal is quite self-sufficient.",19C  INT. LABORATORY,LABORATORY,INT.,The Offspring,1989-12-19,The Next Generation,164.txt,0.0
100003,100003,100003,100003,123,WESLEY,You could send her to school.,19C  INT. LABORATORY,LABORATORY,INT.,The Offspring,1989-12-19,The Next Generation,164.txt,0.0
100004,100004,100004,100004,124,DATA,Lal already has access to the sum of human knowledge.,19C  INT. LABORATORY,LABORATORY,INT.,The Offspring,1989-12-19,The Next Generation,164.txt,0.0
100005,100005,100005,100005,125,WESLEY,"There are a lot of things you can learn just by being with kids your own age, Data.",19C  INT. LABORATORY,LABORATORY,INT.,The Offspring,1989-12-19,The Next Generation,164.txt,0.0
100006,100006,100006,100006,126,DATA,She is only two weeks old.,19C  INT. LABORATORY,LABORATORY,INT.,The Offspring,1989-12-19,The Next Generation,164.txt,0.0
100007,100007,100007,100007,127,WESLEY,"Well, closer to her own age.",19C  INT. LABORATORY,LABORATORY,INT.,The Offspring,1989-12-19,The Next Generation,164.txt,0.0
100008,100008,100008,100008,128,BEVERLY,"Doctor Crusher to Ensign Crusher. Aren't you supposed to be getting a hair cut, Wesley?",19C  INT. LABORATORY,LABORATORY,INT.,The Offspring,1989-12-19,The Next Generation,164.txt,0.0
100009,100009,100009,100009,129,WESLEY,"Yes, Mom. I'm on my way. Parents. Nothing personal.",19C  INT. LABORATORY,LABORATORY,INT.,The Offspring,1989-12-19,The Next Generation,164.txt,0.0
100010,100010,100010,100010,130,DATA,"Lal, the third crosslink transfer series is complete.",19C  INT. LABORATORY,LABORATORY,INT.,The Offspring,1989-12-19,The Next Generation,164.txt,0.0
100011,100011,100011,100011,131,LAL,"Father, what is my purpose?",19C  INT. LABORATORY,LABORATORY,INT.,The Offspring,1989-12-19,The Next Generation,164.txt,0.0
100012,100012,100012,100012,132,DATA,Purpose?,19C  INT. LABORATORY,LABORATORY,INT.,The Offspring,1989-12-19,The Next Generation,164.txt,0.0
100013,100013,100013,100013,133,LAL,"My function, my reason for being?",19C  INT. LABORATORY,LABORATORY,INT.,The Offspring,1989-12-19,The Next Generation,164.txt,0.0
100014,100014,100014,100014,134,DATA,"It is a complex question, Lal. I can only begin to answer it by telling you that our function is to contribute in a positive way to the world in which we live.",19C  INT. LABORATORY,LABORATORY,INT.,The Offspring,1989-12-19,The Next Generation,164.txt,0.0
100015,100015,100015,100015,135,LAL,Why am I me instead of someone else?,19C  INT. LABORATORY,LABORATORY,INT.,The Offspring,1989-12-19,The Next Generation,164.txt,0.0
100016,100016,100016,100016,136,DATA,Because you are my child.,19C  INT. LABORATORY,LABORATORY,INT.,The Offspring,1989-12-19,The Next Generation,164.txt,0.0
100017,100017,100017,100017,137,LAL,Where did I come from?,19C  INT. LABORATORY,LABORATORY,INT.,The Offspring,1989-12-19,The Next Generation,164.txt,0.0
100018,100018,100018,100018,138,DATA,"Your questions suggest we have made a successful transfer of the heuristic associative pathways. You will now begin to process information on logic, aesthetics, metaphysics, and epistemology. You are truly becoming sentient, Lal.",19C  INT. LABORATORY,LABORATORY,INT.,The Offspring,1989-12-19,The Next Generation,164.txt,0.0
100019,100019,100019,100019,139,LAL,How?,19C  INT. LABORATORY,LABORATORY,INT.,The Offspring,1989-12-19,The Next Generation,164.txt,0.0
100020,100020,100020,100020,140,DATA,By developing the awareness to examine and question your perceptions.,19C  INT. LABORATORY,LABORATORY,INT.,The Offspring,1989-12-19,The Next Generation,164.txt,0.0
100021,100021,100021,100021,141,LAL,Why do we have two hands... why not three or four... Why is the sky black... why do...,19C  INT. LABORATORY,LABORATORY,INT.,The Offspring,1989-12-19,The Next Generation,164.txt,0.0
100022,100022,100022,100022,142,DATA,"Lal, did you know that tomorrow will be your first day of school?",19C  INT. LABORATORY,LABORATORY,INT.,The Offspring,1989-12-19,The Next Generation,164.txt,0.0
100023,100023,100023,100023,143,PICARD,"I assure you, Admiral, there's no better guide into this life for Lal than Data... He's doing an excellent job with her...",19D  INT. READY ROOM (OPTICAL),READY ROOM,INT.,The Offspring,1989-12-19,The Next Generation,164.txt,0.0
100024,100024,100024,100024,144,ADMIRAL HAFTEL,We all have enormous admiration for what Commander Data has achieved already. But we have superior facilities and personnel here at Galor Four. And a starship is hardly a proper setting...,19D  INT. READY ROOM (OPTICAL),READY ROOM,INT.,The Offspring,1989-12-19,The Next Generation,164.txt,0.0
100025,100025,100025,100025,145,PICARD,This starship's mission is to seek out new life and that is what Commander Data is doing. Under my direction.,19D  INT. READY ROOM (OPTICAL),READY ROOM,INT.,The Offspring,1989-12-19,The Next Generation,164.txt,0.0
100026,100026,100026,100026,146,ADMIRAL HAFTEL,We only want what's best for the new android.,19D  INT. READY ROOM (OPTICAL),READY ROOM,INT.,The Offspring,1989-12-19,The Next Generation,164.txt,0.0
100027,100027,100027,100027,147,PICARD,As do I. I would be willing to consider releasing Lal and Data to join you... so he may continue his work with her.,19D  INT. READY ROOM (OPTICAL),READY ROOM,INT.,The Offspring,1989-12-19,The Next Generation,164.txt,0.0
100028,100028,100028,100028,148,ADMIRAL HAFTEL,"I anticipated this suggestion. Frankly, as extraordinary as he is, Data's an imperfect role model. In many ways, he's still developing.",19D  INT. READY ROOM (OPTICAL),READY ROOM,INT.,The Offspring,1989-12-19,The Next Generation,164.txt,0.0
100029,100029,100029,100029,149,PICARD,"Aren't we all, Admiral...",19D  INT. READY ROOM (OPTICAL),READY ROOM,INT.,The Offspring,1989-12-19,The Next Generation,164.txt,0.0
100030,100030,100030,100030,150,ADMIRAL HAFTEL,His presence would undoubtedly retard the the new android's progress.,19D  INT. READY ROOM (OPTICAL),READY ROOM,INT.,The Offspring,1989-12-19,The Next Generation,164.txt,0.0
100031,100031,100031,100031,151,PICARD,"Admiral, to you Lal is a new android. But to Data, she is his child.",19D  INT. READY ROOM (OPTICAL),READY ROOM,INT.,The Offspring,1989-12-19,The Next Generation,164.txt,0.1655
100032,100032,100032,100032,152,ADMIRAL HAFTEL,His child.,19D  INT. READY ROOM (OPTICAL),READY ROOM,INT.,The Offspring,1989-12-19,The Next Generation,164.txt,0.0
100033,100033,100033,100033,153,PICARD,"Yes, Admiral. It may not be easy for you and I to see her that way. But he does. And I respect that. They will remain here for now.",19D  INT. READY ROOM (OPTICAL),READY ROOM,INT.,The Offspring,1989-12-19,The Next Generation,164.txt,0.7138
100034,100034,100034,100034,154,ADMIRAL HAFTEL,Starfleet's policy on research is clear... you're making your stand on very uncertain ground... I do hope it doesn't fall out from under you... Haftel out.,19D  INT. READY ROOM (OPTICAL),READY ROOM,INT.,The Offspring,1989-12-19,The Next Generation,164.txt,0.0
100035,100035,100035,100035,155,BALLARD,She achieved a very high score on a test of academic achievement...,20   INT. TEACHER'S OFFICE,TEACHER'S OFFICE,INT.,The Offspring,1989-12-19,The Next Generation,164.txt,0.0
100036,100036,100036,100036,156,DATA,A perfect score.,20   INT. TEACHER'S OFFICE,TEACHER'S OFFICE,INT.,The Offspring,1989-12-19,The Next Generation,164.txt,0.0
100037,100037,100037,100037,157,BALLARD,Yes. Which is why we started her with the older children. But Lal couldn't understand the nuances of how they related to each other.,20   INT. TEACHER'S OFFICE,TEACHER'S OFFICE,INT.,The Offspring,1989-12-19,The Next Generation,164.txt,0.0
100038,100038,100038,100038,158,DATA,I see.,20   INT. TEACHER'S OFFICE,TEACHER'S OFFICE,INT.,The Offspring,1989-12-19,The Next Generation,164.txt,0.0
100039,100039,100039,100039,159,BALLARD,We decided the best thing to do would be to put her with younger children.,20   INT. TEACHER'S OFFICE,TEACHER'S OFFICE,INT.,The Offspring,1989-12-19,The Next Generation,164.txt,0.0
100040,100040,100040,100040,160,DATA,That would seem to be reasonable.,20   INT. TEACHER'S OFFICE,TEACHER'S OFFICE,INT.,The Offspring,1989-12-19,The Next Generation,164.txt,0.0
100041,100041,100041,100041,161,BALLARD,It isn't working out that way.,20   INT. TEACHER'S OFFICE,TEACHER'S OFFICE,INT.,The Offspring,1989-12-19,The Next Generation,164.txt,0.0
100042,100042,100042,100042,162,BALLARD,The children are afraid of her.,20   INT. TEACHER'S OFFICE,TEACHER'S OFFICE,INT.,The Offspring,1989-12-19,The Next Generation,164.txt,0.0
100043,100043,100043,100043,163,LAL,"Father, what is the significance of laughter?",20A  INT. TURBOLIFT,TURBOLIFT,INT.,The Offspring,1989-12-19,The Next Generation,164.txt,0.0
100044,100044,100044,100044,164,DATA,It is a human physiological response to humor.,20A  INT. TURBOLIFT,TURBOLIFT,INT.,The Offspring,1989-12-19,The Next Generation,164.txt,0.0
100045,100045,100045,100045,165,LAL,Then judging from their laughter the children at school found my remarks humorous. So without understanding humor I have somehow mastered it.,20A  INT. TURBOLIFT,TURBOLIFT,INT.,The Offspring,1989-12-19,The Next Generation,164.txt,0.0
100046,100046,100046,100046,166,DATA,Deck fifteen.,20A  INT. TURBOLIFT,TURBOLIFT,INT.,The Offspring,1989-12-19,The Next Generation,164.txt,0.0
100047,100047,100047,100047,167,DATA,Lal...,20A  INT. TURBOLIFT,TURBOLIFT,INT.,The Offspring,1989-12-19,The Next Generation,164.txt,0.0
100048,100048,100048,100048,168,LAL,"Yes, Father?",20A  INT. TURBOLIFT,TURBOLIFT,INT.,The Offspring,1989-12-19,The Next Generation,164.txt,0.0
100049,100049,100049,100049,169,DATA,The children were not laughing with you... they were laughing at you.,20A  INT. TURBOLIFT,TURBOLIFT,INT.,The Offspring,1989-12-19,The Next Generation,164.txt,0.0
100050,100050,100050,100050,170,LAL,Explain.,20A  INT. TURBOLIFT,TURBOLIFT,INT.,The Offspring,1989-12-19,The Next Generation,164.txt,0.0
100051,100051,100051,100051,171,DATA,One is meant kindly... the other is not.,20A  INT. TURBOLIFT,TURBOLIFT,INT.,The Offspring,1989-12-19,The Next Generation,164.txt,0.0
100052,100052,100052,100052,172,LAL,Why did they wish to be unkind?,20A  INT. TURBOLIFT,TURBOLIFT,INT.,The Offspring,1989-12-19,The Next Generation,164.txt,0.0
100053,100053,100053,100053,173,DATA,Because you are different. And sometimes differences scare people. I have learned that some of them use humor to hide their fears.,20A  INT. TURBOLIFT,TURBOLIFT,INT.,The Offspring,1989-12-19,The Next Generation,164.txt,0.0
100054,100054,100054,100054,174,LAL,"I do not want to be different, Father.",20A  INT. TURBOLIFT,TURBOLIFT,INT.,The Offspring,1989-12-19,The Next Generation,164.txt,0.0
100055,100055,100055,100055,175,DATA,"Doctor, I require your advice as a successful parent.",25A  INT. BEVERLY'S OFFICE,BEVERLY'S OFFICE,INT.,The Offspring,1989-12-19,The Next Generation,164.txt,0.0
