Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,index,line,character,quote,scene,location,view,episode,date,series,file,sentiment
16234,16234,16234,16234,525,SISKO,Then I'll be there to reason with them. I doubt the Klingons will fire on a Federation ship.,81   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16235,16235,16235,16235,526,DUKAT,"I'm not sure I share your optimism... but then, I don't have much of a choice do I? We'll meet you there.",81   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16236,16236,16236,16236,527,WORF,Sir... if the Klingons are right... if the Cardassian government has been taken over by the Founders ...,81   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16237,16237,16237,16237,528,SISKO,Then we'll be helping them to escape. That's a chance we'll have to take.,81   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16238,16238,16238,16238,529,SISKO,"Report to the Defiant, Commander. I know you want to get out of that uniform but right now I need you with me.",81   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16239,16239,16239,16239,530,WORF,I understand.,81   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16240,16240,16240,16240,531,SISKO,Make sure the chief double checks all the new systems. We may need them.,84   INT. DOCKING RING CORRIDOR,DOCKING RING CORRIDOR,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16241,16241,16241,16241,532,KIRA,"I'll tell him. But knowing the chief, he's probably doing it already.",84   INT. DOCKING RING CORRIDOR,DOCKING RING CORRIDOR,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16242,16242,16242,16242,533,SISKO,"Keep the station on yellow alert. And just to be on the safe side, I'd recommend moving some of the civilian population down to Bajor.",84   INT. DOCKING RING CORRIDOR,DOCKING RING CORRIDOR,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16243,16243,16243,16243,534,KIRA,I was planning to. I still wish I was going with you.,84   INT. DOCKING RING CORRIDOR,DOCKING RING CORRIDOR,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16244,16244,16244,16244,535,SISKO,So do I. But I need you here. Take care of the place while I'm gone.,84   INT. DOCKING RING CORRIDOR,DOCKING RING CORRIDOR,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16245,16245,16245,16245,536,KASIDY ,Ben. Ben.,84   INT. DOCKING RING CORRIDOR,DOCKING RING CORRIDOR,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16246,16246,16246,16246,537,KASIDY,I'm glad I caught you before you left.,84   INT. DOCKING RING CORRIDOR,DOCKING RING CORRIDOR,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16247,16247,16247,16247,538,SISKO,So am I. When did you get in?,84   INT. DOCKING RING CORRIDOR,DOCKING RING CORRIDOR,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16248,16248,16248,16248,539,KASIDY,Less than an hour ago. Jake told me you were about to go off on some kind of mission.,84   INT. DOCKING RING CORRIDOR,DOCKING RING CORRIDOR,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16249,16249,16249,16249,540,SISKO,The Defiant leaves in a few minutes.,84   INT. DOCKING RING CORRIDOR,DOCKING RING CORRIDOR,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16250,16250,16250,16250,541,KASIDY,And you can't tell me about it.,84   INT. DOCKING RING CORRIDOR,DOCKING RING CORRIDOR,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16251,16251,16251,16251,542,SISKO,I'll be back in four or five days.,84   INT. DOCKING RING CORRIDOR,DOCKING RING CORRIDOR,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16252,16252,16252,16252,543,KASIDY,I'm leaving tomorrow.,84   INT. DOCKING RING CORRIDOR,DOCKING RING CORRIDOR,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16253,16253,16253,16253,544,SISKO,I guess our timing hasn't been too good.,84   INT. DOCKING RING CORRIDOR,DOCKING RING CORRIDOR,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16254,16254,16254,16254,545,KASIDY,It's been terrible. I'm not even sure when I'll be back.,84   INT. DOCKING RING CORRIDOR,DOCKING RING CORRIDOR,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16255,16255,16255,16255,546,SISKO,Make it soon.,84   INT. DOCKING RING CORRIDOR,DOCKING RING CORRIDOR,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16256,16256,16256,16256,547,KASIDY,"Oh, hell.",84   INT. DOCKING RING CORRIDOR,DOCKING RING CORRIDOR,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16257,16257,16257,16257,548,KASIDY,Don't get killed.,84   INT. DOCKING RING CORRIDOR,DOCKING RING CORRIDOR,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16258,16258,16258,16258,549,SISKO,I'll do my best.,84   INT. DOCKING RING CORRIDOR,DOCKING RING CORRIDOR,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16259,16259,16259,16259,550,SISKO,Activate cloaking device.,87   INT. DEFIANT - BRIDGE ,DEFIAN,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16260,16260,16260,16260,551,WEAPONS OFFICER,Cloaking device is functioning within normal parameters.,87   INT. DEFIANT - BRIDGE ,DEFIAN,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16261,16261,16261,16261,552,SISKO,Set a course for the rendezvous point. Maximum warp.,87   INT. DEFIANT - BRIDGE ,DEFIAN,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16262,16262,16262,16262,553,DAX,Course laid in.,87   INT. DEFIANT - BRIDGE ,DEFIAN,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16263,16263,16263,16263,554,SISKO,"Engage. Mister Worf, keep an eye out for Klingon ships cloaked or otherwise.",87   INT. DEFIANT - BRIDGE ,DEFIAN,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16264,16264,16264,16264,555,WORF,"Aye, sir.",87   INT. DEFIANT - BRIDGE ,DEFIAN,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16265,16265,16265,16265,556,SISKO,"Something wrong, Mister Worf?",87   INT. DEFIANT - BRIDGE ,DEFIAN,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16266,16266,16266,16266,557,WORF,"No, sir. It's just... I've never been on a Federation ship that had a cloaking device. It is a little... strange.",87   INT. DEFIANT - BRIDGE ,DEFIAN,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16267,16267,16267,16267,558,SISKO,You'll get used to it.,87   INT. DEFIANT - BRIDGE ,DEFIAN,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16268,16268,16268,16268,559,BASHIR,"Sir, I hate to bring this up, but our agreement with the Romulans expressly prohibits the use of the cloaking device in the Alpha Quadrant.",87   INT. DEFIANT - BRIDGE ,DEFIAN,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16269,16269,16269,16269,560,SISKO,"You're right. It does. But there are several hundred Klingon ships between us and Dukat, and I intend to make that rendezvous in one piece.",87   INT. DEFIANT - BRIDGE ,DEFIAN,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16270,16270,16270,16270,561,BASHIR,"Well, I won't tell the Romulans if you don't.",87   INT. DEFIANT - BRIDGE ,DEFIAN,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16271,16271,16271,16271,562,O'BRIEN,"I never thought I'd say this, but right now I'm glad the Dominion's around. Otherwise we never would've started these upgrades, let alone have them finished by now.",89   INT. OPS ,OPS ,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16272,16272,16272,16272,563,KIRA,There's something to be said for incentive.,89   INT. OPS ,OPS ,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16273,16273,16273,16273,564,O'BRIEN,I just hope everything works.,89   INT. OPS ,OPS ,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16274,16274,16274,16274,565,KIRA,You're saying you're not sure?,89   INT. OPS ,OPS ,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16275,16275,16275,16275,566,O'BRIEN,"The way I see it, there are two possibilities. Either everything'll be fine...",89   INT. OPS ,OPS ,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16276,16276,16276,16276,567,KIRA,Or?,89   INT. OPS ,OPS ,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16277,16277,16277,16277,568,O'BRIEN,Or we'll end up blowing the station to pieces.,89   INT. OPS ,OPS ,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16278,16278,16278,16278,569,KIRA,Let's hope we don't have to find out.,89   INT. OPS ,OPS ,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16279,16279,16279,16279,570,KIRA,"Can I ask you a question, Chief?",89   INT. OPS ,OPS ,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16280,16280,16280,16280,571,O'BRIEN,Sure.,89   INT. OPS ,OPS ,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16281,16281,16281,16281,572,KIRA,What do you fantasize about?,89   INT. OPS ,OPS ,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16282,16282,16282,16282,573,O'BRIEN,Excuse me?,89   INT. OPS ,OPS ,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16283,16283,16283,16283,574,KIRA,Dax has been trying to convince me of the importance of indulging my fantasy life.,89   INT. OPS ,OPS ,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16284,16284,16284,16284,575,O'BRIEN,Has she?,89   INT. OPS ,OPS ,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16285,16285,16285,16285,576,KIRA,"She's been giving me novels to read, taking me to the holosuites, but frankly, as hard as I try, I'm not really... enjoying myself. I mean, how important to you is your fantasy life?",89   INT. OPS ,OPS ,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16286,16286,16286,16286,577,O'BRIEN,Since Keiko's been gone... very important.,89   INT. OPS ,OPS ,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16287,16287,16287,16287,578,KIRA,Really?,89   INT. OPS ,OPS ,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16288,16288,16288,16288,579,O'BRIEN,"I mean, even when Keiko's here, I enjoy an occasional trip to the holosuites.",89   INT. OPS ,OPS ,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16289,16289,16289,16289,580,KIRA,To go kayaking right? That's different. It's for exercise.,89   INT. OPS ,OPS ,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16290,16290,16290,16290,581,O'BRIEN,"Well, I don't just go kayaking... There's this program Julian wrote, where we're pilots in the R.A.F. during the Battle of Britain. World War Two. It's not important.",89   INT. OPS ,OPS ,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16291,16291,16291,16291,582,KIRA,And you enjoy yourself? Even though you know it's not real?,89   INT. OPS ,OPS ,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16292,16292,16292,16292,583,O'BRIEN,Yeah.,89   INT. OPS ,OPS ,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16293,16293,16293,16293,584,KIRA,You don't feel silly?,89   INT. OPS ,OPS ,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16294,16294,16294,16294,585,O'BRIEN,"Why should I? It's fun. And besides, I get some of my best ideas while I'm relaxing in the holosuites. You should give it a chance.",89   INT. OPS ,OPS ,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16295,16295,16295,16295,586,KIRA,I'm trying.,89   INT. OPS ,OPS ,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16296,16296,16296,16296,587,WORF,"Captain, I'm detecting some debris, bearing zero two five mark three one nine.",90   INT. DEFIANT - BRIDGE,DEFIAN,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16297,16297,16297,16297,588,SISKO,"Commander, drop to one quarter impulse.",90   INT. DEFIANT - BRIDGE,DEFIAN,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16298,16298,16298,16298,589,DAX,"Aye, Captain.",90   INT. DEFIANT - BRIDGE,DEFIAN,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16299,16299,16299,16299,590,WORF,It appears to be wreckage from a number of Cardassian vessels.,90   INT. DEFIANT - BRIDGE,DEFIAN,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16300,16300,16300,16300,591,SISKO,On screen.,90   INT. DEFIANT - BRIDGE,DEFIAN,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16301,16301,16301,16301,592,BASHIR,Any signs of survivors?,91   EXT. NEW ANGLE (OPTICAL),NEW ANGLE,EXT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16302,16302,16302,16302,593,DAX,"I suppose it's possible, but there's no way to know without decloaking and using our primary sensor array.",91   EXT. NEW ANGLE (OPTICAL),NEW ANGLE,EXT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16303,16303,16303,16303,594,WORF,"Sir, I strongly recommend against that. It is likely there are cloaked Klingon warships in the vicinity, lying in wait.",91   EXT. NEW ANGLE (OPTICAL),NEW ANGLE,EXT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16304,16304,16304,16304,595,BASHIR,Doesn't sound very honorable to me.,91   EXT. NEW ANGLE (OPTICAL),NEW ANGLE,EXT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16305,16305,16305,16305,596,WORF,"In war, nothing is more honorable than victory.",91   EXT. NEW ANGLE (OPTICAL),NEW ANGLE,EXT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16306,16306,16306,16306,597,SISKO,"Commander, keep us at one quarter impulse until we clear the wreckage, then take us to warp.",91   EXT. NEW ANGLE (OPTICAL),NEW ANGLE,EXT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16307,16307,16307,16307,598,BASHIR,"Sir, if there are survivors ...",91   EXT. NEW ANGLE (OPTICAL),NEW ANGLE,EXT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16308,16308,16308,16308,599,SISKO,"I'm sorry, Doctor. But we can't risk it. We have to reach Dukat.",91   EXT. NEW ANGLE (OPTICAL),NEW ANGLE,EXT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16309,16309,16309,16309,600,SISKO,"(to N.D., in mid- conversation) And double check the secondary power grid. It's still not performing as well as it should.",93   INT. DEFIANT - ENGINE ROOM ,DEFIAN,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16310,16310,16310,16310,601,WORF,Can I speak with you for a moment?,93   INT. DEFIANT - ENGINE ROOM ,DEFIAN,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16311,16311,16311,16311,602,SISKO,"What can I do for you, Mister Worf?",93   INT. DEFIANT - ENGINE ROOM ,DEFIAN,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16312,16312,16312,16312,603,WORF,"Sir, I wanted to know... why did you assign me to communications instead of Tactical?",93   INT. DEFIANT - ENGINE ROOM ,DEFIAN,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16313,16313,16313,16313,604,SISKO,I didn't want to put you in the position of having to fight your own people.,93   INT. DEFIANT - ENGINE ROOM ,DEFIAN,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16314,16314,16314,16314,605,WORF,I see.,93   INT. DEFIANT - ENGINE ROOM ,DEFIAN,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16315,16315,16315,16315,606,SISKO,"If you'd like, I could put you in charge of one of the damage control teams. That way if there's trouble, you won't have to be on the bridge at all.",93   INT. DEFIANT - ENGINE ROOM ,DEFIAN,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16316,16316,16316,16316,607,WORF,"If it's all the same to you, sir, I would prefer to remain on the bridge.",93   INT. DEFIANT - ENGINE ROOM ,DEFIAN,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16317,16317,16317,16317,608,SISKO,"I was hoping you would say that. As far as I'm concerned, that's where you belong.",93   INT. DEFIANT - ENGINE ROOM ,DEFIAN,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16318,16318,16318,16318,609,SISKO,"I've been giving your resignation some thought. If you really want to quit Starfleet, I won't stand in your way. I'll approve your request as soon as we get back to the station.",93   INT. DEFIANT - ENGINE ROOM ,DEFIAN,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16319,16319,16319,16319,610,WORF,"I would... appreciate that, sir.",93   INT. DEFIANT - ENGINE ROOM ,DEFIAN,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16320,16320,16320,16320,611,SISKO,What's our status?,94   INT. DEFIANT - BRIDGE,DEFIAN,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16321,16321,16321,16321,612,DAX,We're approaching the rendezvous point.,94   INT. DEFIANT - BRIDGE,DEFIAN,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16322,16322,16322,16322,613,WORF,"Sir, I'm detecting weapons fire ahead. There appear to be three Birds-of-Prey attacking a Cardassian vessel. The ship is badly damaged.",94   INT. DEFIANT - BRIDGE,DEFIAN,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16323,16323,16323,16323,614,DAX,"Captain, I'm picking up a distress signal from Dukat. Audio only.",94   INT. DEFIANT - BRIDGE,DEFIAN,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16324,16324,16324,16324,615,SISKO,Put it through.,94   INT. DEFIANT - BRIDGE,DEFIAN,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16325,16325,16325,16325,616,DUKAT,"This is Gul Dukat of the cruiser Prakesh. We're under heavy fire. Our shields are failing. I don't know how much longer we can hold out. Send reinforcements immediately. I repeat, this is ...",94   INT. DEFIANT - BRIDGE,DEFIAN,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16326,16326,16326,16326,617,DAX,We're in visual range.,94   INT. DEFIANT - BRIDGE,DEFIAN,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16327,16327,16327,16327,618,SISKO,On screen. Maximum magnification.,94   INT. DEFIANT - BRIDGE,DEFIAN,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16328,16328,16328,16328,619,WORF,"Orders, Captain?",94   INT. DEFIANT - BRIDGE,DEFIAN,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16329,16329,16329,16329,620,BASHIR,Two decades of peace with the Klingons. And it all comes down to this.,94   INT. DEFIANT - BRIDGE,DEFIAN,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16330,16330,16330,16330,621,DAX,"Benjamin, Dukat's ship's not going to last much longer.",94   INT. DEFIANT - BRIDGE,DEFIAN,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16331,16331,16331,16331,622,SISKO,"Arm quantum torpedoes, drop the cloak, and raise shields. We're going in.",94   INT. DEFIANT - BRIDGE,DEFIAN,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16332,16332,16332,16332,623,SISKO,Red alert., 99   INT. DEFIANT - BRIDGE ,DEFIAN,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16333,16333,16333,16333,624,SISKO,"Commander, transmit a priority one signal to the Klingon ship. Tell them to break off their attack and stand down immediately.", 99   INT. DEFIANT - BRIDGE ,DEFIAN,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16334,16334,16334,16334,625,WORF,"Message sent. Sir, I find it highly unlikely that the Klingons will heed your--", 99   INT. DEFIANT - BRIDGE ,DEFIAN,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16335,16335,16335,16335,626,DAX,We've been fired upon by the lead bird of prey. Shields are holding., 99   INT. DEFIANT - BRIDGE ,DEFIAN,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16336,16336,16336,16336,627,SISKO,I see your point Mister Worf. Let's show them what they're up against. Attack Pattern Omega. Target their engines., 99   INT. DEFIANT - BRIDGE ,DEFIAN,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16337,16337,16337,16337,628,WEAPONS OFFICER,"Aye, Captain.", 99   INT. DEFIANT - BRIDGE ,DEFIAN,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16338,16338,16338,16338,629,WORF,Incoming message from the Cardassian ship.,101   INT. DEFIANT - BRIDGE,DEFIAN,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16339,16339,16339,16339,630,SISKO,Put it through.,101   INT. DEFIANT - BRIDGE,DEFIAN,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16340,16340,16340,16340,631,DUKAT,"I must compliment you, Captain. You're nearly Cardassian in your punctuality.",101   INT. DEFIANT - BRIDGE,DEFIAN,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16341,16341,16341,16341,632,DAX,Fire phasers.,101   INT. DEFIANT - BRIDGE,DEFIAN,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16342,16342,16342,16342,633,SISKO,"Dukat, power up your engines and prepare to follow us back to DS- Nine.",101   INT. DEFIANT - BRIDGE,DEFIAN,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16343,16343,16343,16343,634,DUKAT,An excellent suggestion... assuming I had any engines left.,101   INT. DEFIANT - BRIDGE,DEFIAN,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16344,16344,16344,16344,635,SISKO,What's your status?,101   INT. DEFIANT - BRIDGE,DEFIAN,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16345,16345,16345,16345,636,DAX,Evasive maneuver Gamma six.,101   INT. DEFIANT - BRIDGE,DEFIAN,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16346,16346,16346,16346,637,DUKAT,"Our engines are gone, our shields are down, and we have no weapons to speak of.",101   INT. DEFIANT - BRIDGE,DEFIAN,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16347,16347,16347,16347,638,SISKO,Prepare to evacuate. We'll begin beaming you over as soon as possible.,101   INT. DEFIANT - BRIDGE,DEFIAN,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16348,16348,16348,16348,639,DUKAT,You'll have to drop your shields to use your transporters.,101   INT. DEFIANT - BRIDGE,DEFIAN,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16349,16349,16349,16349,640,SISKO,Let me worry about that. Sisko out.,101   INT. DEFIANT - BRIDGE,DEFIAN,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16350,16350,16350,16350,641,SISKO,(wants to make sure Worf knows what he's doing) Mister Worf?,101   INT. DEFIANT - BRIDGE,DEFIAN,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16351,16351,16351,16351,642,WORF,"Weapons ready, Captain.",101   INT. DEFIANT - BRIDGE,DEFIAN,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16352,16352,16352,16352,643,WORF,"Sir, restricting our fire to their engines has not proven effective.",101   INT. DEFIANT - BRIDGE,DEFIAN,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16353,16353,16353,16353,644,SISKO,Very well. Target at your discretion.,101   INT. DEFIANT - BRIDGE,DEFIAN,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16354,16354,16354,16354,645,WORF,"Aye-aye, Captain.",101   INT. DEFIANT - BRIDGE,DEFIAN,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16355,16355,16355,16355,646,DAX,Dukat's ship is under fire. I don't know how much longer they can hold out.,105   INT. DEFIANT - BRIDGE,DEFIAN,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16356,16356,16356,16356,647,WORF,Another Klingon ship has just decloaked. It's a Vor'cha-class attack cruiser.,105   INT. DEFIANT - BRIDGE,DEFIAN,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16357,16357,16357,16357,648,SISKO,Sisko to Transporter Bay. Get ready to start beaming aboard survivors.,105   INT. DEFIANT - BRIDGE,DEFIAN,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16358,16358,16358,16358,649,FEMALE COM,"Aye, Captain.",105   INT. DEFIANT - BRIDGE,DEFIAN,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16359,16359,16359,16359,650,SISKO,"Sisko to Bashir. Prepare to receive casualties, Doctor. And have security standing by. I want our guests to undergo blood screenings.",105   INT. DEFIANT - BRIDGE,DEFIAN,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16360,16360,16360,16360,651,BASHIR,Understood.,105   INT. DEFIANT - BRIDGE,DEFIAN,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16361,16361,16361,16361,652,WORF,Blood screenings?,105   INT. DEFIANT - BRIDGE,DEFIAN,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16362,16362,16362,16362,653,SISKO,Just in case Martok was right.,105   INT. DEFIANT - BRIDGE,DEFIAN,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
16363,16363,16363,16363,654,DAX,"Benjamin, it's going to take us at least two minutes to evacuate Dukat's ship. Even with the Defiant's new armor, I don't think we can last that long with our shields down.",105   INT. DEFIANT - BRIDGE,DEFIAN,INT.,The Way of the Warrior,1995-07-07,Deep Space Nine,474.txt,0.0
