Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,index,line,character,quote,scene,location,view,episode,date,series,file,sentiment
134000,134000,134000,134000,196,TROI,Never.,36B  INT. SHUTTLECRAFT (FORMERLY SCENE 40),SHUTTLECRAFT,INT.,Skin of Evil,1988-02-01,The Next Generation,122.txt,0.0
134001,134001,134001,134001,197,BEVERLY,"She didn't do anything, Captain. Her phaser was lowered. She only wanted to get to Troi and Lieutenant Prieto.",38   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Skin of Evil,1988-02-01,The Next Generation,122.txt,0.0
134002,134002,134002,134002,198,RIKER,There was nothing provocative about what she did.,38   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Skin of Evil,1988-02-01,The Next Generation,122.txt,0.0
134003,134003,134003,134003,199,BEVERLY,"It just killed her. No reason. No justification. A senseless, brutal act.",38   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Skin of Evil,1988-02-01,The Next Generation,122.txt,0.0
134004,134004,134004,134004,200,PICARD,"All right. This is very emotional for all of us, but we still have members of this crew down on that planet, so, until the shuttle crew is safely aboard this ship, our feelings will have to wait.",38   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Skin of Evil,1988-02-01,The Next Generation,122.txt,0.0
134005,134005,134005,134005,201,PICARD,"Lieutenant Worf, you are now chief of security.",38   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Skin of Evil,1988-02-01,The Next Generation,122.txt,0.0
134006,134006,134006,134006,202,WORF,"I will do my best, sir.",38   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Skin of Evil,1988-02-01,The Next Generation,122.txt,0.0
134007,134007,134007,134007,203,PICARD,"Doctor, what is the status of the shuttle crew?",38   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Skin of Evil,1988-02-01,The Next Generation,122.txt,0.0
134008,134008,134008,134008,204,BEVERLY,We're still receiving faint life signs. But the sensor readings are fluctuating -- and I don't know how accurate they are.,38   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Skin of Evil,1988-02-01,The Next Generation,122.txt,0.0
134009,134009,134009,134009,205,DATA,"ARMUS is capable of creating undefined forcefields. In effect, we are powerless to communicate or use our transporter unless it allows us to.",38   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Skin of Evil,1988-02-01,The Next Generation,122.txt,0.0
134010,134010,134010,134010,206,PICARD,A powerful creature against whom we seem to have no defense. Number One.,38   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Skin of Evil,1988-02-01,The Next Generation,122.txt,0.0
134011,134011,134011,134011,207,RIKER,This creature that calls itself ARMUS is down on that planet waiting for us to come back. It wants us to come back. It killed Tasha. It could have just as easily killed us all. It didn't. Troi and Ben Prieto are still alive. For a reason. It wants something -- and it knows we will not leave so long as Troi and Ben are alive.,38   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Skin of Evil,1988-02-01,The Next Generation,122.txt,0.0
134012,134012,134012,134012,208,PICARD,What does it want?,38   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Skin of Evil,1988-02-01,The Next Generation,122.txt,0.0
134013,134013,134013,134013,209,RIKER,The only way we're going to find out is to go back down.,38   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Skin of Evil,1988-02-01,The Next Generation,122.txt,0.0
134014,134014,134014,134014,210,DATA,"Sir, request permission to accompany Commander Riker. He may need help -- and ARMUS may allow us through its forcefield only once.",38   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Skin of Evil,1988-02-01,The Next Generation,122.txt,0.0
134015,134015,134015,134015,211,BEVERLY,I am going too. There are injured people down there.,38   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Skin of Evil,1988-02-01,The Next Generation,122.txt,0.0
134016,134016,134016,134016,212,GEORDI,"Captain, perhaps I can see something in the creature which will be helpful. Worf -- are you coming?",38   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Skin of Evil,1988-02-01,The Next Generation,122.txt,0.0
134017,134017,134017,134017,213,WORF,I will remain on the ship.,38   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Skin of Evil,1988-02-01,The Next Generation,122.txt,0.0
134018,134018,134018,134018,214,WORF,The object here is not to engage this creature in battle. The goal is the safe return of Counselor Troi and Lieutenant Prieto. I can best accomplish this from the Tactical Station.,38   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Skin of Evil,1988-02-01,The Next Generation,122.txt,0.0
134019,134019,134019,134019,215,PICARD,"Agreed, Lieutenant... Number One, I see no other choice. Prepare your away team.",38   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Skin of Evil,1988-02-01,The Next Generation,122.txt,0.0
134020,134020,134020,134020,216,RIKER,Is there anything left to say?,40A  INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,Skin of Evil,1988-02-01,The Next Generation,122.txt,0.0
134021,134021,134021,134021,217,RIKER,Energize.,40A  INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,Skin of Evil,1988-02-01,The Next Generation,122.txt,0.0
134022,134022,134022,134022,218,RIKER,Enterprise.,42   EXT. VAGRA 2,VAGRA 2,EXT.,Skin of Evil,1988-02-01,The Next Generation,122.txt,0.0
