Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,index,line,character,quote,scene,location,view,episode,date,series,file,sentiment
13000,13000,13000,13000,241,QUARK,Don't be coy with me. Either someone you don't like has died or your promotion came through.,30   INT. QUARK'S,QUARK'S,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt,0.0
13001,13001,13001,13001,242,DAMAR,It's better than that.,30   INT. QUARK'S,QUARK'S,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt,0.0
13002,13002,13002,13002,243,DAMAR,It's about the minefield.,30   INT. QUARK'S,QUARK'S,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt,0.0
13003,13003,13003,13003,244,QUARK,What about it?,30   INT. QUARK'S,QUARK'S,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt,0.0
13004,13004,13004,13004,245,DAMAR,It's coming down.,30   INT. QUARK'S,QUARK'S,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt,0.0
13005,13005,13005,13005,246,QUARK,I've heard that before.,30   INT. QUARK'S,QUARK'S,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt,0.0
13006,13006,13006,13006,247,DAMAR,Remember those field tests I was telling you about? They were successful. We've begun to deactivate the mines.,30   INT. QUARK'S,QUARK'S,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt,0.0
13007,13007,13007,13007,248,QUARK,"Well, you've got your work cut out for you. What's it going to take -- a couple of months? A year?",30   INT. QUARK'S,QUARK'S,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt,0.0
13008,13008,13008,13008,249,QUARK,(no longer hiding anything) A week?,30   INT. QUARK'S,QUARK'S,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt,0.0
13009,13009,13009,13009,250,DAMAR,"That's right, one week and the Alpha Quadrant will be ours.",30   INT. QUARK'S,QUARK'S,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt,0.0
13010,13010,13010,13010,251,SISKO,"Gentlemen, this mission cannot succeed without the involvement of the Klingon Defense Forces.",33   INT. STARBASE 375 - SISKO'S OFFICE,STARBASE 37,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt,0.0
13011,13011,13011,13011,252,WORF,"We agree, Captain. But Chancellor Gowron does not.",33   INT. STARBASE 375 - SISKO'S OFFICE,STARBASE 37,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt,0.0
13012,13012,13012,13012,253,SISKO,Then you have to change his mind.,33   INT. STARBASE 375 - SISKO'S OFFICE,STARBASE 37,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt,0.0
13013,13013,13013,13013,254,MARTOK,The Chancellor is reluctant to commit such a large fleet to a single engagement.,33   INT. STARBASE 375 - SISKO'S OFFICE,STARBASE 37,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt,0.4939
13014,13014,13014,13014,255,WORF,He feels it would leave the Empire vulnerable.,33   INT. STARBASE 375 - SISKO'S OFFICE,STARBASE 37,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt,-0.2732
13015,13015,13015,13015,256,SISKO,"Starfleet Command had the same concerns about Earth. But after careful consideration, they decided it was worth the risk.",33   INT. STARBASE 375 - SISKO'S OFFICE,STARBASE 37,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt,0.0
13016,13016,13016,13016,257,WORF,"General, perhaps you should return to Kronos and make your plea in person. The Chancellor has great respect for you. If you cannot persuade him, no one can.",33   INT. STARBASE 375 - SISKO'S OFFICE,STARBASE 37,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt,0.0
13017,13017,13017,13017,258,MARTOK,I will go see Gowron -- -- and you will come with me.,33   INT. STARBASE 375 - SISKO'S OFFICE,STARBASE 37,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt,0.0
13018,13018,13018,13018,259,WORF,The chancellor no longer considers me a friend.,33   INT. STARBASE 375 - SISKO'S OFFICE,STARBASE 37,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt,0.0
13019,13019,13019,13019,260,MARTOK,"I know. But what could be better -- an ally and an enemy, both telling him the same thing? He'll have no choice but to agree.",33   INT. STARBASE 375 - SISKO'S OFFICE,STARBASE 37,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt,0.0
13020,13020,13020,13020,261,SISKO,"Gentlemen, I need those ships.",33   INT. STARBASE 375 - SISKO'S OFFICE,STARBASE 37,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt,0.0
13021,13021,13021,13021,262,WORF,And you shall have them.,33   INT. STARBASE 375 - SISKO'S OFFICE,STARBASE 37,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt,0.0
13022,13022,13022,13022,263,KIRA,A week? You're sure about that?,36   INT. QUARK'S,QUARK'S,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt,0.0
13023,13023,13023,13023,264,QUARK,"That's what he said. And believe me, this was no idle boast.",36   INT. QUARK'S,QUARK'S,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt,0.0
13024,13024,13024,13024,265,KIRA,We've got to stop them.,36   INT. QUARK'S,QUARK'S,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt,0.0
13025,13025,13025,13025,266,QUARK,"And end up sharing a cell with my brother? No, thanks. If we could only get to Odo... make him see what's going on. He'd have to help us...",36   INT. QUARK'S,QUARK'S,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt,0.0
13026,13026,13026,13026,267,KIRA,"Forget about Odo. First, we can't get to him, and second, he wouldn't help us even if we did.",36   INT. QUARK'S,QUARK'S,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt,0.0
13027,13027,13027,13027,268,QUARK,Then what we have to do is warn Starfleet.,36   INT. QUARK'S,QUARK'S,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt,0.0
13028,13028,13028,13028,269,KIRA,And how do you suggest we get a message out to them?,36   INT. QUARK'S,QUARK'S,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt,0.0
13029,13029,13029,13029,270,QUARK,"You're asking me? You're the terrorist, I'm just a bartender.",36   INT. QUARK'S,QUARK'S,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt,0.0
13030,13030,13030,13030,271,JAKE,From the look on your faces I can see you haven't had much luck getting Rom out of jail.,36   INT. QUARK'S,QUARK'S,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt,0.0
13031,13031,13031,13031,272,QUARK,And the news just keeps getting worse.,36   INT. QUARK'S,QUARK'S,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt,0.0
13032,13032,13032,13032,273,JAKE,It's not all bad.,36   INT. QUARK'S,QUARK'S,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt,0.0
13033,13033,13033,13033,274,KIRA,"Trust us, Jake. It is.",36   INT. QUARK'S,QUARK'S,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt,0.0
