Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,index,line,character,quote,scene,location,view,episode,date,series,file,sentiment
45000,45000,45000,45000,297,KIRA,"Take us home, Chief.",42   INT. RUNABOUT - RIO GRANDE,RUNABOU,INT.,The Homecoming,1993-07-02,Deep Space Nine,421.txt,0.0
45001,45001,45001,45001,298,O'BRIEN,"Yes, sir.",42   INT. RUNABOUT - RIO GRANDE,RUNABOU,INT.,The Homecoming,1993-07-02,Deep Space Nine,421.txt,0.0
45002,45002,45002,45002,299,KIRA,"Careful, watch your step.",44   INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,The Homecoming,1993-07-02,Deep Space Nine,421.txt,0.0
45003,45003,45003,45003,300,BASHIR,"Easy now, I have you.",44   INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,The Homecoming,1993-07-02,Deep Space Nine,421.txt,0.4404
45004,45004,45004,45004,301,KIRA,He took a phaser hit.,44   INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,The Homecoming,1993-07-02,Deep Space Nine,421.txt,0.0
45005,45005,45005,45005,302,LI,"Doctor, these people have been prisoners for ten years. They need medical attention...",44   INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,The Homecoming,1993-07-02,Deep Space Nine,421.txt,-0.5106
45006,45006,45006,45006,303,BASHIR,And they'll get it. But first we'd better see to this wound. Bashir to Dax.,44   INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,The Homecoming,1993-07-02,Deep Space Nine,421.txt,0.0
45007,45007,45007,45007,304,DAX,"Go ahead, Doctor.",44   INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,The Homecoming,1993-07-02,Deep Space Nine,421.txt,0.0
45008,45008,45008,45008,305,BASHIR,I have a patient here requiring emergency treatment. Beam us to the Infirmary.,44   INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,The Homecoming,1993-07-02,Deep Space Nine,421.txt,0.0
45009,45009,45009,45009,306,DAX,Stand by.,44   INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,The Homecoming,1993-07-02,Deep Space Nine,421.txt,0.0
45010,45010,45010,45010,307,KIRA,"Commander, I need to talk to...",46   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,The Homecoming,1993-07-02,Deep Space Nine,421.txt,0.0
45011,45011,45011,45011,308,SISKO,"Ah, Major Kira, I'm glad you could join us.",46   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,The Homecoming,1993-07-02,Deep Space Nine,421.txt,0.0
45012,45012,45012,45012,309,KIRA,"(to Sisko, trying to cover) I'm sorry. I didn't know you were busy.",46   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,The Homecoming,1993-07-02,Deep Space Nine,421.txt,0.0
45013,45013,45013,45013,310,SISKO,Apparently not.,46   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,The Homecoming,1993-07-02,Deep Space Nine,421.txt,0.0
45014,45014,45014,45014,311,KIRA,I'll just wait outside.,46   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,The Homecoming,1993-07-02,Deep Space Nine,421.txt,0.0
45015,45015,45015,45015,312,SISKO,"Hold on, Major. There's something I want you to hear. Go ahead, Dukat.",46   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,The Homecoming,1993-07-02,Deep Space Nine,421.txt,0.0
45016,45016,45016,45016,313,DUKAT,"Major, I just informed Commander Sisko that the Cardassian High Command has issued a formal apology to the people of Bajor.",46   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,The Homecoming,1993-07-02,Deep Space Nine,421.txt,0.0
45017,45017,45017,45017,314,KIRA,An apology...,46   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,The Homecoming,1993-07-02,Deep Space Nine,421.txt,0.0
45018,45018,45018,45018,315,DUKAT,We had no idea that Bajoran prisoners were still being held on Cardassia Four. Such detentions are a direct violation of supreme directive twenty- six-forty-five. I assure you the camp prefect will be chastised accordingly.,46   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,The Homecoming,1993-07-02,Deep Space Nine,421.txt,0.0
45019,45019,45019,45019,316,KIRA,What about the prisoners who were left behind?,46   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,The Homecoming,1993-07-02,Deep Space Nine,421.txt,0.0
45020,45020,45020,45020,317,DUKAT,They're already en route to Bajor.,46   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,The Homecoming,1993-07-02,Deep Space Nine,421.txt,0.0
45021,45021,45021,45021,318,KIRA,(one surprise after another) Well... I look forward to their safe return.,46   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,The Homecoming,1993-07-02,Deep Space Nine,421.txt,0.0
45022,45022,45022,45022,319,DUKAT,I'm sure you do. I hope our quick response to this unfortunate situation will prove once and for all that Cardassia is no longer your enemy.,46   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,The Homecoming,1993-07-02,Deep Space Nine,421.txt,0.0
45023,45023,45023,45023,320,KIRA,Commander... ?,46   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,The Homecoming,1993-07-02,Deep Space Nine,421.txt,0.0
45024,45024,45024,45024,321,SISKO,I'm as surprised as you are.,46   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,The Homecoming,1993-07-02,Deep Space Nine,421.txt,0.0
45025,45025,45025,45025,322,KIRA,There must be a reason why they're being so accommodating.,46   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,The Homecoming,1993-07-02,Deep Space Nine,421.txt,0.0
45026,45026,45026,45026,323,SISKO,"I'm sure there is. But until we can figure out their motives, let's just be grateful that all the prisoners are being returned safely.",46   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,The Homecoming,1993-07-02,Deep Space Nine,421.txt,0.0
45027,45027,45027,45027,324,SISKO,"Congratulations on the success of your mission, Major.",46   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,The Homecoming,1993-07-02,Deep Space Nine,421.txt,0.0
45028,45028,45028,45028,325,BASHIR,"There, that should do it. How do you feel?",49   INT. INFIRMARY,INFIRMARY,INT.,The Homecoming,1993-07-02,Deep Space Nine,421.txt,0.0
45029,45029,45029,45029,326,LI,Better.,49   INT. INFIRMARY,INFIRMARY,INT.,The Homecoming,1993-07-02,Deep Space Nine,421.txt,0.0
45030,45030,45030,45030,327,BASHIR,Luckily your wound wasn't as serious as it looked. You've probably had a lot worse.,49   INT. INFIRMARY,INFIRMARY,INT.,The Homecoming,1993-07-02,Deep Space Nine,421.txt,0.0
45031,45031,45031,45031,328,LI,Actually this one was bad enough.,49   INT. INFIRMARY,INFIRMARY,INT.,The Homecoming,1993-07-02,Deep Space Nine,421.txt,0.0
45032,45032,45032,45032,329,BASHIR,"You know, I've read all about your battle with Gul Zarale.",49   INT. INFIRMARY,INFIRMARY,INT.,The Homecoming,1993-07-02,Deep Space Nine,421.txt,0.0
45033,45033,45033,45033,330,LI,(he's heard it all before) That was a long time ago.,49   INT. INFIRMARY,INFIRMARY,INT.,The Homecoming,1993-07-02,Deep Space Nine,421.txt,0.0
45034,45034,45034,45034,331,BASHIR,"Well, I consider myself something of a history buff and I must say some of the campaigns you led against the Cardassians were truly remarkable examples of tactical...",49   INT. INFIRMARY,INFIRMARY,INT.,The Homecoming,1993-07-02,Deep Space Nine,421.txt,0.0
45035,45035,45035,45035,332,LI,"Doctor, I think you'll find that others enjoy talking about those days more than I do.",49   INT. INFIRMARY,INFIRMARY,INT.,The Homecoming,1993-07-02,Deep Space Nine,421.txt,0.0
45036,45036,45036,45036,333,BASHIR,Of course.,49   INT. INFIRMARY,INFIRMARY,INT.,The Homecoming,1993-07-02,Deep Space Nine,421.txt,0.0
45037,45037,45037,45037,334,LI,Amazing.,50   INT. PROMENADE,PROMENADE,INT.,The Homecoming,1993-07-02,Deep Space Nine,421.txt,0.0
45038,45038,45038,45038,335,KIRA,What is?,50   INT. PROMENADE,PROMENADE,INT.,The Homecoming,1993-07-02,Deep Space Nine,421.txt,0.0
45039,45039,45039,45039,336,LI,Being here. Years ago I worked in one of this station's ore processing plants.,50   INT. PROMENADE,PROMENADE,INT.,The Homecoming,1993-07-02,Deep Space Nine,421.txt,0.0
45040,45040,45040,45040,337,SISKO,I think you'll find that things have changed considerably.,50   INT. PROMENADE,PROMENADE,INT.,The Homecoming,1993-07-02,Deep Space Nine,421.txt,0.0
45041,45041,45041,45041,338,ODO,"Commander, a transport carrying Minister Jaro has arrived from Bajor.",50   INT. PROMENADE,PROMENADE,INT.,The Homecoming,1993-07-02,Deep Space Nine,421.txt,0.0
45042,45042,45042,45042,339,SISKO,"Major, I think you should have the honor of welcoming him aboard.",50   INT. PROMENADE,PROMENADE,INT.,The Homecoming,1993-07-02,Deep Space Nine,421.txt,0.0
45043,45043,45043,45043,340,KIRA,"Thank you, Commander.",50   INT. PROMENADE,PROMENADE,INT.,The Homecoming,1993-07-02,Deep Space Nine,421.txt,0.0
45044,45044,45044,45044,341,SISKO,"If you're hungry, the Replimat has some passable Bajoran food.",53   INT. REPLIMAT,REPLIMAT,INT.,The Homecoming,1993-07-02,Deep Space Nine,421.txt,0.0
45045,45045,45045,45045,342,LI,"Actually, I'm a bit tired. I think I'd like to see my quarters.",53   INT. REPLIMAT,REPLIMAT,INT.,The Homecoming,1993-07-02,Deep Space Nine,421.txt,0.0
45046,45046,45046,45046,343,SISKO,Of course.,53   INT. REPLIMAT,REPLIMAT,INT.,The Homecoming,1993-07-02,Deep Space Nine,421.txt,0.0
45047,45047,45047,45047,344,SISKO,It appears you've been recognized.,53   INT. REPLIMAT,REPLIMAT,INT.,The Homecoming,1993-07-02,Deep Space Nine,421.txt,0.0
45048,45048,45048,45048,345,KIRA,Minister Jaro.,54   INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,The Homecoming,1993-07-02,Deep Space Nine,421.txt,0.0
45049,45049,45049,45049,346,JARO,Major...,54   INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,The Homecoming,1993-07-02,Deep Space Nine,421.txt,0.0
45050,45050,45050,45050,347,JARO,Where is he?,54   INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,The Homecoming,1993-07-02,Deep Space Nine,421.txt,0.0
