Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,index,line,character,quote,scene,location,view,episode,date,series,file,sentiment
3000,3000,3000,3000,60,KIRA,"Go ahead, Commander.",5    INT. GARAK'S SHOP,GARAK'S SHOP,INT.,Improbable Cause,1995-01-25,Deep Space Nine,465.txt,0.0
3001,3001,3001,3001,61,SISKO,Delay the departure of all vessels until further notice. We have reason to believe that someone may have tried to kill Mister Garak.,5    INT. GARAK'S SHOP,GARAK'S SHOP,INT.,Improbable Cause,1995-01-25,Deep Space Nine,465.txt,0.0
3002,3002,3002,3002,62,KIRA,Acknowledged.,5    INT. GARAK'S SHOP,GARAK'S SHOP,INT.,Improbable Cause,1995-01-25,Deep Space Nine,465.txt,0.0
3003,3003,3003,3003,63,SISKO,I think it's time we had a little talk with Garak...,5    INT. GARAK'S SHOP,GARAK'S SHOP,INT.,Improbable Cause,1995-01-25,Deep Space Nine,465.txt,0.0
3004,3004,3004,3004,64,GARAK,But who would want to kill me... a simple tailor?,6    INT. INFIRMARY,INFIRMARY,INT.,Improbable Cause,1995-01-25,Deep Space Nine,465.txt,-0.7964
3005,3005,3005,3005,65,ODO,A simple tailor who used to be an agent of the Obsidian Order.,6    INT. INFIRMARY,INFIRMARY,INT.,Improbable Cause,1995-01-25,Deep Space Nine,465.txt,0.0
3006,3006,3006,3006,66,GARAK,"The Obsidian Order? Constable, you shouldn't put so much stock in Doctor Bashir's flights of fancy. Are you sure the explosion wasn't an accident, because I can't think of anyone who would wish me harm...",6    INT. INFIRMARY,INFIRMARY,INT.,Improbable Cause,1995-01-25,Deep Space Nine,465.txt,0.7618
3007,3007,3007,3007,67,SISKO,"Someone tried to kill you, Garak, and whoever it was might try again... so if I were you, I'd give the matter some serious thought...",6    INT. INFIRMARY,INFIRMARY,INT.,Improbable Cause,1995-01-25,Deep Space Nine,465.txt,0.0
3008,3008,3008,3008,68,GARAK,"Well... let me see... there was that Nausicaan whose wedding suit I misplaced... and that Yridian I owe money to... and, of course, there's always Major Kira...",6    INT. INFIRMARY,INFIRMARY,INT.,Improbable Cause,1995-01-25,Deep Space Nine,465.txt,0.0
3009,3009,3009,3009,69,BASHIR,"This is serious, Garak.",6    INT. INFIRMARY,INFIRMARY,INT.,Improbable Cause,1995-01-25,Deep Space Nine,465.txt,0.0
3010,3010,3010,3010,70,GARAK,I'm being serious. I don't think she likes me.,6    INT. INFIRMARY,INFIRMARY,INT.,Improbable Cause,1995-01-25,Deep Space Nine,465.txt,0.0
3011,3011,3011,3011,71,ODO,"She doesn't. But if she wanted you dead, you would be.",6    INT. INFIRMARY,INFIRMARY,INT.,Improbable Cause,1995-01-25,Deep Space Nine,465.txt,0.0
3012,3012,3012,3012,72,GARAK,You do have a point.,6    INT. INFIRMARY,INFIRMARY,INT.,Improbable Cause,1995-01-25,Deep Space Nine,465.txt,0.0
3013,3013,3013,3013,73,SISKO,Could this attempt on your life have anything to do with the reason you were exiled from Cardassia?,6    INT. INFIRMARY,INFIRMARY,INT.,Improbable Cause,1995-01-25,Deep Space Nine,465.txt,0.0
3014,3014,3014,3014,74,GARAK,I seriously doubt the Finance Ministry would try to have me killed for failing to pay my taxes.,6    INT. INFIRMARY,INFIRMARY,INT.,Improbable Cause,1995-01-25,Deep Space Nine,465.txt,0.0
