Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,index,line,character,quote,scene,location,view,episode,date,series,file,sentiment
24000,24000,24000,24000,409,ODO,Do I?,34   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt,0.0
24001,24001,24001,24001,410,QUARK,Those students could be the key to a new Cardassia. A Cardassia free from military rule and oppression.,34   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt,0.0
24002,24002,24002,24002,411,ODO,Since when have you become so interested in Cardassian politics?,34   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt,0.0
24003,24003,24003,24003,412,QUARK,A freer more open society on Cardassia would benefit this entire sector... And it'd be great for business.,34   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt,0.0
24004,24004,24004,24004,413,ODO,So wanting me to free Natima and those students is strictly a financial consideration on your part?,34   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt,0.0
24005,24005,24005,24005,414,QUARK,"Now, Odo... Don't allow my greed to keep you from doing the right thing.",34   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt,0.0
24006,24006,24006,24006,415,ODO,"I know you better than you think, Quark. This isn't about Cardassia. And for once, it isn't even about profit. This is about Professor Lang.",34   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt,0.0
24007,24007,24007,24007,416,QUARK,You're right. It is. Her life is in jeopardy as long as Rekelen and Hogue are on the station.,34   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt,0.0
24008,24008,24008,24008,417,ODO,Why didn't you tell me that before.,34   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt,0.0
24009,24009,24009,24009,418,QUARK,"What was I supposed to say? That I love her? That I'd do anything for her? That without her, my life would be meaningless? Sure I could say that, but what good would it do? How could I expect you to understand? You've never had those feelings. You don't know what it means to really care about another person. You've never been in love. You've got all the emotions of a stone. No offense.",34   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt,0.0
24010,24010,24010,24010,419,ODO,Go on.,34   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt,0.0
24011,24011,24011,24011,420,QUARK,"Listen to me, Odo, you do this for me, and I promise you... there will be no more secrets between us. I will tell you about every underhanded deal... every lying scheme... every dirty trick... my brother Rom's involved in.",34   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt,0.0
24012,24012,24012,24012,421,ODO,Well when you put it that way... I'm not interested.,34   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt,0.0
24013,24013,24013,24013,422,QUARK,"Okay, let me put it another way. Do it for me...",34   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt,0.0
24014,24014,24014,24014,423,ODO,For you?,34   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt,0.0
24015,24015,24015,24015,424,QUARK,"That's right. For all the years we've known each other... for everything we've been through together. You say you know me better than anyone... well, I know you. Sure sometimes we're on opposite sides, but that doesn't mean we aren't close. I've never told you this, Odo, but I consider you as dear to me as my brother.",34   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt,0.0
24016,24016,24016,24016,425,ODO,And I've seen how well you treat him.,34   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt,0.0
24017,24017,24017,24017,426,QUARK,"Odo, look at me. I'm on my knees... I'm begging you. I don't care why you do it... pick any reason you want. But please, let Natima and the others go.",34   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt,0.0
24018,24018,24018,24018,427,ODO,All right. I'll do it.,34   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt,0.0
24019,24019,24019,24019,428,QUARK,You will.,34   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt,0.0
24020,24020,24020,24020,429,ODO,But not for you. Turning Hogue and Rekelen over to the Cardassians will,34   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt,0.0
24021,24021,24021,24021,430,QUARK,"Justice... that was going to be my next suggestion. So, you're really not doing this for me?",34   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt,0.0
24022,24022,24022,24022,431,ODO,That's right.,34   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt,0.0
24023,24023,24023,24023,432,QUARK,Then I don't owe you a thing. Thank you.,34   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt,0.0
24024,24024,24024,24024,433,QUARK,You'll never know how much this means to me.,34   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt,0.0
24025,24025,24025,24025,434,ODO,Let go.,34   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt,0.0
24026,24026,24026,24026,435,QUARK,I'm sorry. Now let's hurry before you change your mind.,34   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt,0.0
24027,24027,24027,24027,436,ODO,Just one question. How do you expect Rekelen and Hogue to get past that warship? I knew you had a cloaking device.,34   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt,0.0
24028,24028,24028,24028,437,QUARK,"I always said you were too smart for me, Odo.",34   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt,0.0
24029,24029,24029,24029,438,NATIMA,Quark. What are you doing here?,35   INT. HOLDING AREA (OPTICAL),HOLDING AREA,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt,0.0
24030,24030,24030,24030,439,QUARK,Getting you out.,35   INT. HOLDING AREA (OPTICAL),HOLDING AREA,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt,0.0
24031,24031,24031,24031,440,NATIMA,Thank you.,35   INT. HOLDING AREA (OPTICAL),HOLDING AREA,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt,0.0
24032,24032,24032,24032,441,ODO,Good luck.,35   INT. HOLDING AREA (OPTICAL),HOLDING AREA,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt,0.0
24033,24033,24033,24033,442,QUARK,I've installed the cloaking device in your central engine core. You can activate it from the bridge as soon as the mooring clamps are released. Then I suggest you take your ship to warp eight and don't look back.,38   INT. CARGO BAY SEVEN,CARGO BAY SEVEN,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt,0.0
